"Age","Overall","Potential","Value","Wage","Special","Preferred.Foot","International.Reputation","Weak.Foot","Skill.Moves","Body.Type","Height","Weight","LS","ST","RS","LW","LF","CF","RF","RW","LAM","CAM","RAM","LM","LCM","CM","RCM","RM","LWB","LDM","CDM","RDM","RWB","LB","LCB","CB","RCB","RB","Crossing","Finishing","HeadingAccuracy","ShortPassing","Volleys","Dribbling","Curve","FKAccuracy","LongPassing","BallControl","Acceleration","SprintSpeed","Agility","Reactions","Balance","ShotPower","Jumping","Stamina","Strength","LongShots","Aggression","Interceptions","Positioning","Vision","Penalties","Composure","Marking","StandingTackle","SlidingTackle","GKDiving","GKHandling","GKKicking","GKPositioning","GKReflexes","Release.Clause","attack_Work.Rate","defend_Work.Rate","PositionGroup","cluster"
19,56,64,130,3,1416,"1",1,2,3,"1",170.18,137,53,53,53,57,56,56,56,57,55,55,55,56,49,49,49,56,46,40,40,40,46,44,36,36,36,44,50,56,41,49,51,58,46,42,46,57,77,67,69,41,73,53,52,53,31,48,35,18,50,51,49,49,31,29,36,14,12,10,13,8,273,"2","3","MID",2
19,56,67,150,1,1357,"0",1,3,2,"2",177.8,152,57,57,57,55,56,56,56,55,54,54,54,53,47,47,47,53,39,36,36,36,39,38,34,34,34,38,29,61,56,44,40,54,35,29,30,54,65,71,64,56,72,46,62,59,48,52,46,18,55,49,68,50,23,11,14,8,9,11,8,10,218,"2","1","FWD",2
21,56,66,150,1,1367,"0",1,3,2,"2",177.8,154,50,50,50,56,53,53,53,56,54,54,54,56,49,49,49,56,45,40,40,40,45,42,34,34,34,42,55,46,32,53,42,59,44,33,42,57,74,67,78,44,81,41,73,61,44,38,28,22,48,44,45,44,26,22,21,9,14,8,9,7,248,"2","2","MID",2
20,56,69,170,1,1396,"1",1,2,2,"2",182.88,185,59,59,59,58,57,57,57,58,56,56,56,57,49,49,49,57,45,40,40,40,45,43,39,39,39,43,45,58,53,53,42,51,35,28,40,53,79,84,60,54,54,50,60,55,72,51,32,23,55,47,48,47,23,20,19,8,11,11,11,11,319,"2","2","MID",2
19,56,67,120,1,878,"1",1,2,1,"2",190.5,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,9,22,5,13,16,9,25,15,37,36,33,48,34,21,61,30,36,6,32,9,8,36,10,36,14,13,11,56,57,51,54,56,174,"2","2","GK",2
21,56,66,150,1,1351,"1",1,3,2,"1",187.96,161,56,56,56,51,53,53,53,51,50,50,50,49,45,45,45,49,40,39,39,39,40,39,40,40,40,39,31,61,59,46,47,48,36,27,29,52,57,55,58,53,56,53,78,55,74,49,42,28,49,42,53,49,18,24,19,10,12,12,8,10,248,"2","2","FWD",2
21,56,67,160,2,1396,"1",1,3,2,"3",175.26,143,57,57,57,55,56,56,56,55,54,54,54,53,48,48,48,53,42,39,39,39,42,40,38,38,38,40,34,64,58,47,46,55,45,33,34,55,55,60,58,51,69,53,68,57,39,56,28,15,56,48,65,44,51,20,19,11,12,14,12,8,312,"2","2","FWD",2
20,56,70,160,1,849,"1",1,2,1,"2",182.88,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,12,25,7,5,13,14,24,14,18,17,38,54,48,23,61,25,50,7,16,9,4,28,14,43,10,12,13,61,56,49,46,58,340,"2","2","GK",2
25,56,59,90,1,1358,"0",1,2,2,"2",182.88,165,47,47,47,49,47,47,47,49,45,45,45,50,45,45,45,50,55,50,50,50,55,56,56,56,56,56,49,35,49,37,26,55,31,28,34,41,65,65,54,51,64,30,62,63,57,29,51,51,53,33,38,38,55,63,60,6,12,15,12,9,137,"2","2","DEF",2
19,56,61,120,1,1350,"1",1,3,2,"2",185.42,181,56,56,56,51,52,52,52,51,48,48,48,49,40,40,40,49,38,36,36,36,38,37,39,39,39,37,22,49,57,42,30,56,31,21,19,48,77,78,69,39,59,68,86,67,77,43,72,15,52,31,49,46,21,17,15,13,6,7,9,5,219,"2","2","FWD",2
18,56,77,200,1,1374,"0",1,3,2,"2",185.42,185,53,53,53,57,56,56,56,57,55,55,55,57,48,48,48,57,44,39,39,39,44,41,35,35,35,41,43,46,31,48,39,63,41,37,44,57,83,82,72,51,72,52,48,51,65,38,33,17,47,45,54,42,21,23,22,10,6,14,14,5,490,"3","2","FWD",2
21,56,69,180,1,1401,"1",1,3,2,"2",187.96,179,56,56,56,54,54,54,54,54,51,51,51,53,43,43,43,53,41,37,37,37,41,40,39,39,39,40,35,55,52,42,41,54,32,28,31,52,82,88,72,40,54,55,66,59,80,45,67,18,47,39,57,49,21,15,18,10,11,9,14,12,338,"2","2","FWD",2
23,56,62,100,1,1397,"1",1,2,2,"2",167.64,159,47,47,47,51,49,49,49,51,50,50,50,53,51,51,51,53,56,55,55,55,56,56,56,56,56,56,54,28,52,55,25,54,42,32,47,55,58,56,60,55,68,32,66,52,58,28,48,52,46,42,23,50,54,57,55,6,8,13,6,10,175,"3","2","DEF",2
23,56,62,90,1,1112,"1",1,2,1,"2",187.96,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,15,18,38,20,18,15,14,30,27,45,55,48,52,46,19,58,30,53,18,36,26,19,36,29,30,12,19,20,57,56,57,53,55,176,"2","2","GK",2
31,56,56,50,1,896,"1",1,2,1,"1",190.5,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12,15,17,14,12,13,14,29,18,27,24,26,47,26,22,38,29,62,14,23,14,12,39,16,29,12,15,12,58,52,56,59,54,63,"2","2","GK",2
26,56,59,80,1,1045,"1",1,3,1,"2",185.42,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,14,18,24,11,16,13,14,26,22,36,48,32,56,54,22,54,21,61,16,26,16,18,48,24,58,20,19,20,59,47,54,57,59,106,"2","2","GK",2
19,56,69,140,1,840,"1",1,3,1,"2",190.5,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,12,23,7,10,12,11,19,16,18,29,26,46,44,22,63,22,38,6,26,13,4,27,19,23,9,13,12,62,53,51,46,63,291,"2","2","GK",2
20,56,66,130,1,1424,"1",1,4,2,"1",185.42,170,47,47,47,53,50,50,50,53,51,51,51,55,51,51,51,55,57,53,53,53,57,57,52,52,52,57,56,33,37,51,30,55,36,44,41,58,67,64,65,58,66,35,63,66,42,26,55,49,44,38,35,57,50,55,52,10,14,7,14,8,189,"2","2","DEF",2
18,56,68,150,1,1419,"1",1,3,2,"1",177.8,154,57,57,57,56,55,55,55,56,53,53,53,55,48,48,48,55,45,41,41,41,45,43,38,38,38,43,44,56,51,48,48,55,45,44,42,56,74,73,65,45,64,56,55,69,65,45,46,24,53,40,50,48,22,20,25,6,8,8,12,5,293,"2","2","FWD",2
30,56,56,70,2,1332,"1",1,2,2,"1",182.88,165,41,41,41,40,40,40,40,40,42,42,42,43,47,47,47,43,53,56,56,56,53,54,59,59,59,54,25,21,52,59,22,36,28,24,42,43,37,60,45,56,67,32,65,66,75,25,60,56,26,34,41,51,49,62,57,16,11,14,10,16,151,"2","2","MID",2
19,56,67,120,1,792,"1",1,3,1,"2",195.58,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,14,16,9,13,14,11,22,17,19,24,34,41,28,24,38,18,38,6,18,3,3,26,19,20,7,12,13,64,53,59,55,56,228,"2","2","GK",2
18,56,66,130,3,1411,"1",1,3,2,"2",175.26,150,53,53,53,57,56,56,56,57,56,56,56,56,51,51,51,56,44,41,41,41,44,42,36,36,36,42,49,49,37,54,46,60,50,46,50,55,69,67,69,47,74,55,59,45,38,47,38,20,50,54,53,55,25,29,27,10,13,10,6,10,273,"2","2","MID",2
18,56,66,140,2,1316,"1",1,3,2,"1",177.8,146,57,57,57,53,55,55,55,53,54,54,54,51,48,48,48,51,36,36,36,36,36,35,35,35,35,35,38,62,66,54,40,54,46,35,38,52,42,40,51,60,63,52,66,33,46,58,32,14,56,49,70,52,21,14,19,15,9,6,8,7,266,"2","2","FWD",2
21,56,65,120,2,1368,"1",1,3,2,"1",177.8,134,44,44,44,49,46,46,46,49,47,47,47,51,48,48,48,51,56,53,53,53,56,57,55,55,55,57,51,26,49,49,18,49,24,29,45,47,70,69,56,53,77,23,58,60,58,21,48,54,44,39,36,38,52,56,56,11,14,12,8,6,222,"2","2","DEF",2
23,56,64,100,1,1063,"1",1,2,1,"2",187.96,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,16,16,21,18,15,19,17,17,23,38,37,38,57,54,21,53,34,68,20,38,18,16,40,22,40,19,20,19,56,54,50,56,54,145,"2","2","GK",2
23,56,63,110,1,1421,"0",1,3,2,"2",172.72,143,45,45,45,48,47,47,47,48,46,46,46,49,46,46,46,49,55,51,51,51,55,57,56,56,56,57,36,30,49,37,29,59,41,39,35,39,71,69,57,56,84,29,68,68,45,38,51,54,42,38,36,41,59,62,60,6,8,11,5,10,264,"2","2","DEF",2
19,56,71,190,1,1375,"1",1,3,2,"2",180.34,148,56,56,56,58,57,57,57,58,55,55,55,56,47,47,47,56,43,38,38,38,43,40,36,36,36,40,54,57,39,46,50,59,40,34,32,56,73,71,58,46,70,57,45,43,44,43,70,17,64,47,34,55,24,26,20,13,6,15,14,8,356,"3","2","MID",2
21,56,68,130,3,901,"1",1,3,1,"1",182.88,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,11,11,27,11,16,18,14,28,22,39,40,40,38,35,18,50,17,30,10,15,6,4,25,30,22,9,18,16,59,58,56,55,57,273,"2","2","GK",2
22,56,65,120,2,1419,"1",1,4,2,"1",180.34,159,43,43,43,48,44,44,44,48,45,45,45,50,46,46,46,50,57,52,52,52,57,56,55,55,55,56,53,26,41,45,28,56,63,29,36,37,68,60,63,51,68,22,59,87,78,25,49,47,43,34,32,38,60,52,57,9,10,14,7,10,282,"2","2","DEF",2
24,56,58,110,2,1417,"0",1,3,2,"1",177.8,163,53,53,53,56,55,55,55,56,54,54,54,57,50,50,50,57,48,44,44,44,48,46,40,40,40,46,46,42,32,48,41,50,41,36,44,59,79,81,63,54,68,50,54,70,59,33,34,24,56,46,53,42,37,32,21,16,14,7,13,14,245,"2","2","MID",2
18,56,70,170,1,1295,"1",1,3,2,"1",190.5,168,40,40,40,37,37,37,37,37,37,37,37,39,40,40,40,39,48,50,50,50,48,51,56,56,56,51,35,25,59,41,31,31,41,27,43,32,57,55,44,50,61,39,64,50,66,30,63,52,22,31,35,41,47,59,55,6,11,8,13,12,353,"2","2","DEF",2
21,56,63,130,2,1393,"1",1,2,2,"2",187.96,159,56,56,56,52,54,54,54,52,51,51,51,52,46,46,46,52,44,42,42,42,44,44,42,42,42,44,30,57,54,41,44,49,45,33,40,53,70,71,59,54,53,55,62,62,63,47,28,24,50,40,59,49,40,30,28,9,9,12,11,11,254,"2","2","FWD",2
20,56,71,160,1,810,"1",1,3,1,"1",195.58,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,12,15,5,13,13,11,27,10,17,25,23,55,27,19,30,16,72,5,28,6,4,26,14,26,16,11,14,57,52,58,50,58,452,"2","2","GK",2
18,56,74,170,1,1443,"0",1,2,2,"2",185.42,165,47,47,47,47,45,45,45,47,45,45,45,49,46,46,46,49,56,53,53,53,56,57,58,58,58,57,47,32,52,44,25,45,34,34,39,43,69,63,62,53,65,40,67,71,71,35,62,54,40,32,38,51,56,56,55,15,14,8,11,11,404,"2","3","DEF",2
19,56,71,180,2,1272,"1",1,2,2,"1",177.8,163,38,38,38,34,34,34,34,34,33,33,33,36,38,38,38,36,50,50,50,50,50,53,57,57,57,53,22,22,54,39,30,21,23,31,41,33,63,69,54,51,70,38,63,57,64,16,54,57,14,20,35,49,46,64,60,13,10,14,14,10,410,"2","2","DEF",2
17,56,71,160,1,1333,"0",1,2,2,"1",182.88,157,43,43,43,41,41,41,41,41,42,42,42,44,45,45,45,44,52,53,53,53,52,53,57,57,57,53,32,29,55,47,28,34,24,28,43,45,60,57,55,48,60,40,69,68,67,25,59,52,29,33,33,50,55,54,53,7,11,13,14,6,380,"1","2","DEF",2
32,56,56,70,1,1325,"1",1,3,2,"1",187.96,194,56,56,56,48,51,51,51,48,47,47,47,46,41,41,41,46,38,38,38,38,38,38,44,44,44,38,24,62,71,40,51,48,27,22,21,43,54,53,51,49,46,50,64,58,80,49,51,18,50,41,56,41,49,21,18,12,12,8,12,14,95,"2","1","FWD",2
21,56,64,100,1,996,"1",1,3,1,"1",180.34,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,13,48,17,22,15,11,28,35,25,17,31,38,45,35,67,19,50,20,20,16,6,37,29,40,14,13,14,60,55,58,55,57,160,"2","2","GK",2
25,56,61,90,1,1083,"1",1,2,1,"2",185.42,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,12,16,31,17,16,20,18,38,15,35,38,52,56,40,22,62,36,51,20,29,24,14,49,25,48,11,18,19,56,51,60,54,58,137,"2","2","GK",2
18,56,68,150,1,1385,"1",1,2,2,"2",177.8,181,57,57,57,56,57,57,57,56,55,55,55,56,49,49,49,56,41,37,37,37,41,39,33,33,33,39,30,57,49,48,48,57,47,31,39,54,76,78,65,51,72,54,63,69,49,45,41,18,55,48,58,51,16,13,16,7,6,12,6,7,315,"2","2","FWD",2
21,56,65,120,1,1349,"0",1,2,2,"1",170.18,152,42,42,42,49,45,45,45,49,47,47,47,51,48,48,48,51,57,52,52,52,57,56,53,53,53,56,54,24,39,51,19,54,43,27,42,48,63,70,63,50,68,33,53,66,56,25,43,54,32,37,26,49,54,54,52,8,8,8,10,15,210,"2","2","DEF",2
20,56,69,140,1,847,"1",1,2,1,"2",182.88,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,14,15,5,5,12,11,26,15,28,20,23,42,39,21,47,27,65,6,19,13,5,26,18,33,12,13,13,60,53,61,51,59,333,"2","2","GK",2
20,56,68,140,1,1417,"1",1,2,2,"2",182.88,172,41,41,41,47,43,43,43,47,45,45,45,50,49,49,49,50,60,56,56,56,60,60,57,57,57,60,57,22,42,56,27,47,32,41,46,42,67,64,62,51,64,31,68,79,56,27,47,55,26,37,32,29,57,63,62,12,9,15,13,8,273,"2","2","DEF",2
19,55,64,110,2,1393,"0",1,2,2,"2",175.26,154,43,43,43,49,46,46,46,49,45,45,45,50,43,43,43,50,55,50,50,50,55,56,54,54,54,56,50,21,43,41,20,48,32,30,22,51,73,79,75,49,75,21,64,61,47,23,86,51,48,33,35,36,50,50,56,13,8,15,8,15,209,"2","2","DEF",2
20,55,64,140,1,1380,"1",1,4,2,"1",177.8,163,51,51,51,57,54,54,54,57,55,55,55,56,49,49,49,56,45,42,42,42,45,43,39,39,39,43,56,46,38,54,45,58,46,35,45,56,69,70,74,39,74,46,58,32,40,39,34,23,54,55,42,52,43,36,24,12,14,13,5,5,203,"2","1","MID",2
19,55,67,160,1,1364,"1",1,3,2,"1",185.42,165,56,56,56,55,56,56,56,55,56,56,56,55,51,51,51,55,41,41,41,41,41,39,36,36,36,39,28,51,49,53,38,55,33,25,50,56,76,77,58,51,61,48,66,58,62,47,45,24,54,49,61,48,22,12,14,8,11,7,9,6,240,"2","2","FWD",2
17,55,75,180,1,1324,"1",1,4,2,"1",170.18,150,56,56,56,53,54,54,54,53,50,50,50,51,42,42,42,51,40,35,35,35,40,39,35,35,35,39,27,57,53,42,35,51,31,25,31,48,86,83,51,48,84,54,64,57,66,48,30,13,46,40,57,48,31,12,19,9,5,5,6,10,405,"3","2","FWD",2
21,55,62,90,1,989,"1",1,1,1,"2",193.04,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,15,24,13,13,12,18,20,22,44,41,31,49,40,20,66,40,55,12,24,21,16,22,17,37,18,18,11,55,56,57,54,54,158,"2","2","GK",2
19,55,65,110,1,870,"1",1,2,1,"2",182.88,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,12,20,6,9,12,10,31,15,20,28,38,43,49,27,56,27,40,8,25,10,4,34,14,35,12,12,14,58,54,45,52,62,215,"2","2","GK",2
25,55,60,120,1,1326,"1",1,3,2,"1",175.26,159,56,56,56,53,55,55,55,53,51,51,51,51,44,44,44,51,38,33,33,33,38,37,33,33,33,37,32,56,53,39,42,53,35,31,26,51,69,68,60,52,75,60,63,57,56,47,32,14,53,49,57,48,13,17,16,13,11,5,8,13,171,"2","1","FWD",2
18,55,68,160,1,1348,"1",1,3,2,"1",182.88,163,56,56,56,52,53,53,53,52,51,51,51,51,45,45,45,51,41,38,38,38,41,40,39,39,39,40,37,56,61,46,39,48,37,36,36,54,64,65,50,47,51,52,66,54,62,48,33,18,55,40,68,47,35,20,22,8,11,5,14,10,316,"2","2","FWD",2
19,55,72,160,1,865,"1",1,2,1,"1",190.5,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,14,19,9,10,12,19,22,18,17,30,34,50,28,24,53,21,53,10,26,9,9,35,13,25,10,15,12,56,53,53,52,59,404,"2","2","GK",2
25,55,60,100,2,1386,"0",1,2,2,"2",170.18,143,41,41,41,46,42,42,42,46,42,42,42,45,40,40,40,45,54,47,47,47,54,55,54,54,54,55,47,26,38,32,22,47,31,34,27,34,60,84,82,50,84,29,87,58,42,29,45,47,43,33,30,56,67,59,59,15,10,10,12,13,223,"2","2","DEF",2
20,55,63,130,1,1405,"1",1,2,2,"1",177.8,165,55,55,55,55,55,55,55,55,53,53,53,53,47,47,47,53,41,39,39,39,41,40,38,38,38,40,34,55,53,47,46,56,47,38,38,53,69,72,70,46,68,48,68,54,57,51,48,17,53,44,55,58,28,24,20,9,9,7,13,8,189,"2","2","FWD",2
21,55,65,140,3,1320,"1",1,3,2,"1",175.26,141,51,51,51,56,54,54,54,56,54,54,54,56,49,49,49,56,44,40,40,40,44,41,34,34,34,41,50,51,30,51,36,56,38,33,46,54,72,70,53,48,76,45,49,52,45,41,37,21,51,51,48,48,20,25,24,11,11,8,10,7,259,"2","2","MID",2
20,55,64,120,2,1400,"1",1,3,2,"1",177.8,154,46,46,46,49,48,48,48,49,49,49,49,51,49,49,49,51,56,53,53,53,56,57,56,56,56,57,45,27,52,50,22,49,29,33,41,48,67,64,59,56,54,39,58,62,53,35,46,53,43,43,38,39,54,58,59,13,10,13,14,13,276,"2","2","DEF",2
22,55,65,120,2,1386,"1",1,3,2,"2",175.26,163,43,43,43,50,47,47,47,50,49,49,49,52,49,49,49,52,55,52,52,52,55,55,52,52,52,55,53,23,42,51,18,47,34,35,49,49,72,73,58,48,76,24,60,56,49,27,49,51,48,44,40,37,49,53,52,13,13,15,10,5,222,"2","2","DEF",2
20,55,63,100,3,897,"1",1,3,1,"2",187.96,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,13,35,7,13,11,11,28,34,36,31,40,45,41,26,42,29,37,5,20,9,6,24,11,32,27,10,14,58,53,52,52,60,210,"2","2","GK",2
20,55,69,190,1,1427,"1",1,3,2,"2",175.26,161,52,52,52,53,54,54,54,53,55,55,55,55,55,55,55,55,50,51,51,51,50,49,47,47,47,49,41,39,45,65,41,49,31,40,60,53,64,62,58,55,70,52,61,52,54,35,59,45,55,50,40,41,14,45,45,14,6,10,7,10,404,"2","2","MID",2
19,55,69,160,1,832,"1",1,3,1,"2",180.34,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,14,25,10,6,12,11,20,15,17,22,22,52,44,26,59,17,47,6,24,7,8,37,14,37,10,11,12,55,53,50,54,54,340,"2","2","GK",2
20,55,66,150,2,1357,"1",1,3,2,"1",167.64,130,55,55,55,57,56,56,56,57,55,55,55,56,49,49,49,56,40,35,35,35,40,38,30,30,30,38,47,57,47,51,46,54,43,32,44,52,72,71,57,54,86,48,59,53,36,51,34,12,56,50,54,49,11,15,13,9,7,11,12,13,278,"2","2","FWD",2
18,55,72,160,1,1292,"1",1,3,2,"1",182.88,150,42,42,42,43,43,43,43,43,45,45,45,46,49,49,49,46,53,55,55,55,53,55,57,57,57,55,32,22,52,51,29,38,29,30,48,49,61,55,48,49,58,37,64,62,55,28,60,54,33,47,36,45,51,62,59,11,9,12,13,9,380,"2","2","MID",2
21,55,63,110,1,1440,"1",1,2,2,"2",177.8,161,54,54,54,52,51,51,51,52,48,48,48,51,45,45,45,51,54,50,50,50,54,55,55,55,55,55,43,48,52,49,31,52,38,33,32,48,75,74,54,48,51,48,56,48,54,48,50,53,56,16,59,42,55,56,52,13,10,13,13,12,171,"2","2","DEF",2
18,55,66,140,1,1391,"1",1,3,2,"2",180.34,163,56,56,56,53,54,54,54,53,52,52,52,51,48,48,48,51,43,42,42,42,43,42,42,42,42,42,33,62,55,51,39,49,35,32,35,51,56,54,63,56,68,51,75,63,62,56,34,21,51,41,68,48,44,23,25,5,14,6,6,7,217,"2","2","FWD",2
23,55,61,90,1,1020,"1",1,3,1,"2",180.34,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,13,15,27,16,17,11,19,17,16,46,46,30,60,65,20,56,54,55,11,24,17,17,11,23,24,12,19,17,56,53,55,53,52,162,"2","2","GK",2
19,55,70,160,1,815,"1",1,2,1,"1",187.96,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,11,28,9,7,13,11,22,17,24,16,28,55,32,19,48,19,51,5,25,13,8,21,18,41,9,10,10,51,55,48,56,56,372,"2","2","GK",2
28,55,55,60,1,1040,"1",1,1,1,"2",182.88,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,17,13,23,20,20,19,18,19,22,45,41,35,50,50,25,55,21,62,19,46,23,18,18,29,44,9,16,15,55,54,54,54,55,90,"2","2","GK",2
20,55,65,150,2,1346,"1",1,3,2,"2",180.34,154,55,55,55,52,53,53,53,52,51,51,51,50,44,44,44,50,38,35,35,35,38,37,34,34,34,37,31,60,59,40,42,41,41,31,31,48,73,70,69,51,68,44,66,59,61,45,30,18,54,51,59,44,22,13,11,8,13,11,13,13,293,"2","2","FWD",2
19,55,69,160,1,893,"1",1,2,1,"1",187.96,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,11,30,5,6,14,14,28,13,32,25,31,49,33,24,58,26,54,7,25,11,7,41,12,46,20,13,14,55,56,62,56,57,316,"2","2","GK",2
20,55,71,160,2,955,"1",1,3,1,"2",177.8,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,22,27,11,11,19,13,20,14,32,35,39,48,49,27,61,24,55,14,16,11,9,39,20,56,11,14,15,56,57,54,49,56,372,"2","2","GK",2
19,55,68,130,1,937,"1",1,2,1,"2",187.96,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,11,13,25,12,21,13,15,26,24,34,37,36,41,46,23,41,21,52,18,25,11,6,32,19,34,13,14,13,57,56,55,55,56,328,"2","2","GK",2
22,55,62,90,2,862,"1",1,2,1,"1",182.88,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,12,21,10,12,11,10,20,15,29,33,33,48,40,25,68,26,42,10,19,13,4,28,12,39,14,13,10,55,51,51,53,59,167,"2","2","GK",2
25,55,59,120,2,1239,"1",1,2,2,"2",200.66,209,56,56,56,47,51,51,51,47,48,48,48,46,44,44,44,46,36,38,38,38,36,35,39,39,39,35,20,57,62,46,43,45,27,27,32,45,46,50,37,50,40,62,40,55,77,40,52,18,57,45,56,45,22,21,18,8,12,14,7,8,159,"2","1","FWD",2
23,55,60,120,2,1387,"1",1,3,2,"2",182.88,181,56,56,56,52,54,54,54,52,52,52,52,51,47,47,47,51,39,39,39,39,39,38,38,38,38,38,34,57,57,45,46,49,37,28,41,50,62,55,70,52,71,55,71,60,65,46,34,14,57,47,56,54,40,18,12,10,10,15,15,8,159,"2","2","FWD",2
21,55,66,120,1,881,"1",1,3,1,"2",187.96,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,11,18,8,14,12,13,27,16,21,29,22,40,29,24,58,30,75,11,23,8,8,28,11,35,21,12,11,55,57,55,54,56,174,"2","2","GK",2
26,55,57,110,1,1258,"1",1,2,2,"1",187.96,181,56,56,56,50,53,53,53,50,51,51,51,49,46,46,46,49,34,35,35,35,34,33,34,34,34,33,33,58,62,46,39,48,30,25,38,49,44,48,49,51,51,51,62,46,74,54,34,13,60,48,55,53,11,17,11,14,7,12,10,8,157,"2","2","FWD",2
17,55,72,180,1,1354,"0",1,4,2,"1",175.26,154,48,48,48,55,52,52,52,55,53,53,53,56,48,48,48,56,45,39,39,39,45,42,34,34,34,42,56,40,26,50,34,55,38,32,42,58,71,76,83,43,66,44,82,71,52,32,32,14,47,46,43,44,38,17,15,14,7,13,11,6,338,"3","2","MID",2
19,55,73,170,1,1419,"0",1,3,2,"1",187.96,143,49,49,49,50,51,51,51,50,52,52,52,53,54,54,54,53,55,56,56,56,55,55,55,55,55,55,40,30,51,59,42,52,35,34,49,55,59,61,40,54,47,57,50,56,52,33,53,50,39,55,39,52,54,58,53,12,12,12,14,12,404,"2","2","MID",2
21,55,67,160,1,1352,"1",1,3,2,"1",170.18,150,57,57,57,57,57,57,57,57,55,55,55,55,48,48,48,55,42,39,39,39,42,39,34,34,34,39,47,60,31,57,51,57,44,36,41,53,71,67,61,41,77,66,37,35,56,39,33,25,61,46,51,45,21,22,23,9,7,12,7,8,248,"2","2","FWD",2
17,55,76,200,1,1359,"1",1,3,2,"2",175.26,157,55,55,55,51,53,53,53,51,50,50,50,50,46,46,46,50,42,41,41,41,42,42,41,41,41,42,27,58,61,45,44,42,32,28,32,53,64,65,48,51,73,51,64,67,43,43,53,23,56,45,59,50,41,26,17,8,15,6,12,7,470,"2","2","FWD",2
18,55,67,150,1,1340,"1",1,3,2,"3",182.88,181,56,56,56,51,53,53,53,51,51,51,51,50,44,44,44,50,38,37,37,37,38,37,39,39,39,37,30,54,56,43,44,51,33,31,29,53,57,61,52,48,57,58,61,55,74,52,62,14,54,44,58,45,27,15,20,7,5,12,9,14,218,"3","3","FWD",2
19,55,70,170,1,1225,"1",1,3,2,"1",187.96,176,38,38,38,35,35,35,35,35,34,34,34,36,37,37,37,36,47,47,47,47,47,50,55,55,55,50,22,21,48,31,23,30,28,28,28,32,54,55,48,48,49,37,68,62,73,26,50,49,25,30,41,46,55,58,57,8,6,15,9,11,353,"2","2","DEF",2
21,55,64,100,1,849,"1",1,3,1,"2",190.5,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,14,22,7,13,14,11,22,15,15,29,23,41,46,25,57,26,51,5,17,7,8,26,16,35,23,10,12,55,53,51,53,61,180,"2","2","GK",2
