"Age","Overall","Potential","Value","Wage","Special","Preferred.Foot","International.Reputation","Weak.Foot","Skill.Moves","Body.Type","Height","Weight","LS","ST","RS","LW","LF","CF","RF","RW","LAM","CAM","RAM","LM","LCM","CM","RCM","RM","LWB","LDM","CDM","RDM","RWB","LB","LCB","CB","RCB","RB","Crossing","Finishing","HeadingAccuracy","ShortPassing","Volleys","Dribbling","Curve","FKAccuracy","LongPassing","BallControl","Acceleration","SprintSpeed","Agility","Reactions","Balance","ShotPower","Jumping","Stamina","Strength","LongShots","Aggression","Interceptions","Positioning","Vision","Penalties","Composure","Marking","StandingTackle","SlidingTackle","GKDiving","GKHandling","GKKicking","GKPositioning","GKReflexes","Release.Clause","attack_Work.Rate","defend_Work.Rate","PositionGroup","cluster"
23,58,65,150,1,1407,"1",1,3,2,"2",187.96,185,54,54,54,46,48,48,48,46,44,44,44,44,42,42,42,44,48,49,49,49,48,51,59,59,59,51,20,50,60,32,47,45,20,23,23,47,61,62,62,46,52,52,73,56,86,46,63,52,53,28,30,38,53,56,54,10,8,11,15,11,218,"2","2","DEF",3
21,58,68,180,4,1232,"1",1,2,2,"1",187.96,172,41,41,41,38,39,39,39,38,40,40,40,39,42,42,42,39,47,52,52,52,47,49,59,59,59,49,18,19,63,47,27,37,25,23,40,56,46,55,51,42,52,42,66,31,68,31,64,56,20,24,22,46,57,55,52,8,8,10,8,9,378,"2","2","DEF",3
18,58,74,240,1,1273,"0",1,3,2,"1",198.12,187,40,40,40,36,37,37,37,36,39,39,39,39,44,44,44,39,47,52,52,52,47,50,59,59,59,50,22,24,61,52,30,27,26,30,45,31,52,52,31,44,32,38,70,51,85,25,52,46,24,48,35,51,54,64,56,15,11,12,14,14,582,"2","2","DEF",3
17,58,74,250,1,1411,"1",1,3,2,"2",182.88,154,58,58,58,57,58,58,58,57,56,56,56,55,48,48,48,55,42,39,39,39,42,40,38,38,38,40,31,59,50,49,47,58,38,34,32,59,74,75,72,45,65,58,68,55,58,54,44,15,56,50,52,44,30,22,20,8,6,8,9,10,469,"2","2","FWD",3
22,58,64,170,1,1553,"1",1,3,2,"2",175.26,154,57,57,57,60,59,59,59,60,59,59,59,59,54,54,54,59,51,48,48,48,51,49,44,44,44,49,48,55,36,58,49,59,46,40,54,57,81,79,67,41,80,59,66,60,55,53,55,36,56,54,52,51,35,34,35,15,12,13,6,7,247,"2","2","FWD",3
17,58,76,250,3,1434,"1",1,3,3,"2",177.8,152,53,53,53,58,55,55,55,58,56,56,56,58,51,51,51,58,47,43,43,43,47,44,39,39,39,44,61,48,43,55,52,65,54,44,54,64,67,65,69,46,69,51,62,49,51,41,39,22,44,42,49,48,33,26,24,7,12,9,11,6,581,"2","2","MID",3
20,58,69,220,1,1381,"1",1,2,2,"2",172.72,146,60,60,60,59,59,59,59,59,57,57,57,57,48,48,48,57,42,36,36,36,42,40,33,33,33,40,47,57,54,49,44,64,34,29,33,53,74,72,59,54,69,65,57,53,49,54,35,19,60,49,61,46,14,15,18,7,7,7,9,10,429,"2","2","FWD",3
28,58,58,130,1,1543,"1",1,3,2,"2",182.88,176,56,56,56,59,57,57,57,59,58,58,58,60,57,57,57,60,55,54,54,54,55,53,51,51,51,53,56,51,49,59,38,59,35,39,58,58,69,67,57,53,63,48,64,69,68,41,63,45,54,55,40,48,52,32,38,11,15,14,14,9,163,"2","2","MID",3
18,58,76,260,1,1444,"1",1,3,2,"1",172.72,150,53,53,53,57,57,57,57,57,58,58,58,58,55,55,55,58,49,48,48,48,49,48,43,43,43,48,47,45,44,63,44,58,45,40,52,58,62,65,56,49,78,46,54,50,49,38,35,29,58,61,44,58,37,38,39,10,15,8,14,13,514,"2","2","MID",3
19,58,71,240,2,1499,"1",1,3,2,"1",175.26,146,54,54,54,58,56,56,56,58,58,58,58,59,56,56,56,59,51,50,50,50,51,49,44,44,44,49,50,42,45,60,35,57,46,38,58,60,71,69,72,52,71,54,63,70,60,45,48,27,47,59,47,59,32,37,34,10,7,9,11,13,594,"2","2","MID",3
24,58,66,160,1,1480,"1",1,3,2,"2",182.88,154,55,55,55,54,55,55,55,54,57,57,57,55,59,59,59,55,55,59,59,59,55,56,59,59,59,56,35,48,74,57,27,57,22,28,60,58,47,57,59,52,50,54,30,70,69,58,53,51,38,68,38,40,51,58,57,11,11,9,14,9,232,"1","3","DEF",3
18,58,68,190,1,1486,"0",1,3,2,"2",175.26,172,52,52,52,59,55,55,55,59,56,56,56,59,53,53,53,59,55,50,50,50,55,54,47,47,47,54,58,41,41,51,31,58,52,34,46,57,79,75,81,56,77,35,73,56,46,34,41,51,58,49,37,46,31,44,45,10,6,12,10,11,295,"2","2","MID",3
18,58,75,240,1,1289,"1",1,3,2,"1",185.42,172,40,40,40,37,37,37,37,37,36,36,36,39,40,40,40,39,52,51,51,51,52,55,59,59,59,55,30,26,59,45,28,29,30,26,31,30,60,61,45,54,56,40,68,64,62,21,54,55,22,29,30,42,58,61,62,9,8,15,14,7,534,"2","2","DEF",3
23,58,64,180,2,1552,"1",1,3,2,"2",175.26,148,58,58,58,56,57,57,57,56,56,56,56,55,52,52,52,55,47,47,47,47,47,46,45,45,45,46,28,57,49,52,57,53,44,34,53,52,73,76,76,57,73,58,75,66,65,52,68,34,55,44,59,45,23,32,33,10,8,8,12,16,423,"2","2","FWD",3
20,58,66,160,2,1592,"1",1,3,2,"1",175.26,148,51,51,51,54,53,53,53,54,55,55,55,55,55,55,55,55,59,59,59,59,59,60,60,60,60,60,43,38,49,58,31,49,44,47,57,53,73,77,74,58,73,56,77,58,56,44,60,57,35,55,49,32,60,59,58,8,6,6,11,13,384,"2","2","MID",3
21,58,67,170,2,1456,"0",1,3,2,"2",177.8,159,45,45,45,52,48,48,48,52,49,49,49,52,49,49,49,52,58,55,55,55,58,59,58,58,58,59,55,26,49,53,21,56,47,36,41,54,67,66,72,52,71,35,58,53,52,28,61,56,37,39,35,41,58,60,62,13,14,10,8,11,340,"2","2","DEF",3
18,58,77,260,1,1358,"1",1,3,2,"2",187.96,185,59,59,59,55,57,57,57,55,55,55,55,54,49,49,49,54,40,38,38,38,40,38,36,36,36,38,30,55,54,51,47,56,33,28,32,57,68,67,57,54,47,59,62,56,73,46,31,17,56,51,66,51,18,17,16,8,13,13,9,11,618,"2","2","FWD",3
28,58,58,100,1,1603,"1",1,2,2,"3",182.88,194,58,58,58,56,56,56,56,56,55,55,55,56,54,54,54,56,58,58,58,58,58,58,62,62,62,58,57,57,56,51,50,54,39,36,46,56,57,60,52,53,55,56,67,62,81,59,80,56,53,47,55,52,53,56,60,6,5,8,8,12,125,"2","2","DEF",3
32,58,58,70,1,1553,"1",1,4,2,"1",177.8,161,55,55,55,56,55,55,55,56,56,56,56,57,56,56,56,57,58,57,57,57,58,58,59,59,59,58,59,48,57,60,53,55,35,36,49,57,54,56,59,57,56,48,64,54,64,51,55,54,52,51,45,52,51,60,58,12,9,15,12,7,91,"2","2","DEF",3
23,58,63,140,1,1466,"1",1,3,2,"1",172.72,141,47,47,47,53,51,51,51,53,53,53,53,54,52,52,52,54,59,55,55,55,59,58,55,55,55,58,47,31,37,55,34,55,39,31,42,52,71,69,69,50,78,41,61,67,41,37,57,56,48,49,34,49,57,57,60,11,8,7,7,8,214,"3","3","DEF",3
20,58,73,280,1,1543,"1",1,3,2,"1",182.88,165,58,58,58,60,58,58,58,60,58,58,58,60,55,55,55,60,51,47,47,47,51,49,42,42,42,49,60,59,50,60,50,57,55,64,54,60,69,67,66,45,62,64,50,67,56,55,33,25,50,52,60,50,24,40,40,9,13,10,10,7,609,"2","2","FWD",3
20,58,66,190,1,1532,"1",1,3,2,"2",177.8,165,59,59,59,60,60,60,60,60,61,61,61,61,58,58,58,61,53,52,52,52,53,51,47,47,47,51,52,56,47,63,51,59,43,43,58,59,62,68,63,57,67,53,54,58,63,47,45,35,60,59,49,56,30,43,43,6,15,9,7,8,371,"2","2","FWD",3
19,58,71,240,1,1470,"1",1,3,2,"1",170.18,119,54,54,54,58,57,57,57,58,58,58,58,59,54,54,54,59,49,45,45,45,49,46,37,37,37,46,47,52,37,60,47,58,43,38,53,60,68,69,80,47,94,59,48,75,29,40,33,22,53,53,59,59,42,27,26,9,14,13,8,7,474,"2","2","MID",3
22,58,64,150,2,1588,"1",1,2,2,"1",172.72,141,55,55,55,59,59,59,59,59,60,60,60,59,60,60,60,59,59,59,59,59,59,59,56,56,56,59,40,46,45,62,34,58,45,34,57,60,60,83,75,55,81,57,60,63,35,52,59,54,55,60,39,41,58,56,55,13,10,9,6,12,353,"2","3","MID",3
18,58,73,240,1,1278,"1",1,3,2,"2",180.34,165,41,41,41,39,40,40,40,39,40,40,40,41,44,44,44,41,53,53,53,53,53,55,58,58,58,55,25,19,59,54,23,24,24,21,28,55,54,63,45,50,65,39,72,60,55,20,55,55,22,33,34,40,53,61,58,7,13,15,10,7,678,"2","2","DEF",3
18,58,77,230,3,1461,"1",1,3,2,"1",175.26,152,49,49,49,53,51,51,51,53,51,51,51,55,51,51,51,55,59,56,56,56,59,59,57,57,57,59,52,32,45,57,30,54,31,28,44,52,72,71,66,60,78,38,58,58,54,29,55,58,44,38,33,46,56,57,53,15,10,12,9,12,581,"2","2","DEF",3
19,58,70,220,1,1350,"0",1,3,2,"2",180.34,165,54,54,54,58,56,56,56,58,57,57,57,59,53,53,53,59,46,43,43,43,46,42,35,35,35,42,60,56,33,59,41,55,42,30,54,57,69,60,59,50,65,50,40,53,55,30,28,21,56,57,53,49,30,21,20,6,12,12,6,10,528,"2","2","MID",3
20,58,66,190,1,1473,"1",1,3,2,"1",175.26,150,54,54,54,59,57,57,57,59,58,58,58,59,54,54,54,59,49,46,46,46,49,47,41,41,41,47,54,45,38,59,43,61,53,45,52,57,76,75,72,52,70,50,57,49,47,41,51,28,53,56,45,57,30,31,34,12,11,5,11,10,371,"3","2","FWD",3
19,58,75,280,4,1412,"1",1,3,3,"2",180.34,176,58,58,58,56,57,57,57,56,55,55,55,54,47,47,47,54,41,38,38,38,41,39,35,35,35,39,29,58,47,45,54,58,45,29,42,57,78,79,75,49,76,60,56,55,64,54,29,17,51,42,56,48,27,16,17,5,14,9,13,6,707,"2","1","FWD",3
23,58,65,180,3,1622,"1",1,4,3,"1",177.8,148,55,55,55,56,57,57,57,56,58,58,58,57,59,59,59,57,54,56,56,56,54,53,53,53,53,53,42,49,42,65,32,52,63,55,62,55,59,61,65,55,67,62,63,66,62,58,65,42,53,57,65,52,46,47,50,13,10,13,14,12,333,"2","2","MID",3
19,58,72,280,3,1324,"1",1,3,2,"2",170.18,146,59,59,59,55,57,57,57,55,53,53,53,53,45,45,45,53,37,34,34,34,37,35,31,31,31,35,32,68,46,39,45,52,38,28,38,60,75,68,61,45,61,58,61,49,59,48,27,10,58,43,61,48,24,10,14,10,8,8,10,10,707,"2","1","FWD",3
25,58,61,130,2,1535,"1",1,3,2,"3",175.26,143,47,47,47,52,50,50,50,52,52,52,52,55,54,54,54,55,59,57,57,57,59,58,55,55,55,58,54,29,47,64,32,51,37,40,52,52,56,74,76,52,79,49,76,75,53,30,54,52,34,50,47,40,55,53,51,14,15,10,9,13,289,"3","3","DEF",3
22,58,69,220,4,1490,"1",1,3,2,"2",172.72,170,60,60,60,60,59,59,59,60,57,57,57,58,50,50,50,58,45,43,43,43,45,43,42,42,42,43,49,62,53,47,44,60,32,32,47,59,74,70,69,56,71,55,68,54,67,49,47,19,59,47,61,42,58,16,13,8,14,6,11,13,418,"2","1","MID",3
20,58,67,170,1,1511,"1",1,2,2,"2",175.26,168,50,50,50,53,52,52,52,53,54,54,54,54,57,57,57,54,58,59,59,59,58,58,59,59,59,58,48,30,50,62,32,51,42,43,56,55,54,58,58,57,69,48,60,57,58,45,55,58,50,53,54,57,59,59,59,5,7,14,12,6,326,"2","2","MID",3
22,58,67,170,2,1545,"0",1,3,2,"1",177.8,154,54,54,54,57,56,56,56,57,55,55,55,58,54,54,54,58,59,56,56,56,59,58,55,55,55,58,56,44,38,54,39,57,53,62,51,55,75,73,60,57,51,48,55,59,56,50,58,55,54,42,38,39,54,56,54,8,12,9,7,5,315,"2","2","DEF",3
36,58,58,50,1,1575,"1",1,3,3,"1",172.72,159,56,56,56,61,60,60,60,61,63,63,63,61,63,63,63,61,54,56,56,56,54,51,49,49,49,51,66,55,46,68,45,64,62,69,62,66,34,43,64,60,69,51,33,49,63,64,45,62,50,68,49,58,28,41,36,15,6,16,15,11,63,"3","2","FWD",3
18,58,75,260,1,1512,"1",1,2,2,"1",180.34,154,58,58,58,58,58,58,58,58,58,58,58,58,53,53,53,58,46,44,44,44,46,44,40,40,40,44,43,56,49,53,51,60,53,35,47,51,69,67,65,54,63,61,63,72,60,56,45,27,57,58,70,55,36,19,20,11,7,14,9,11,514,"2","2","FWD",3
17,58,76,250,1,1353,"1",1,3,2,"2",182.88,154,59,59,59,53,56,56,56,53,52,52,52,51,44,44,44,51,37,34,34,34,37,35,35,35,35,35,30,59,59,44,41,51,38,37,26,53,61,64,62,43,59,63,66,50,65,45,41,17,69,42,62,48,21,11,16,10,14,7,13,14,494,"2","2","FWD",3
21,58,67,200,1,1540,"0",1,3,3,"2",170.18,154,55,55,55,57,57,57,57,57,58,58,58,58,57,57,57,58,54,53,53,53,54,53,50,50,50,53,45,34,60,60,46,59,45,48,58,58,68,70,65,55,77,58,60,58,46,40,58,43,57,58,45,44,31,44,53,5,7,7,10,12,330,"2","2","MID",3
20,58,69,190,1,1478,"1",1,3,2,"2",177.8,181,49,49,49,51,50,50,50,51,51,51,51,52,52,52,52,52,55,56,56,56,55,55,58,58,58,55,45,34,48,60,30,53,40,41,54,52,65,55,54,50,58,51,83,53,69,40,67,54,38,40,42,43,55,54,52,7,10,6,11,7,314,"2","2","DEF",3
26,58,61,160,1,1406,"1",1,3,2,"2",195.58,192,59,59,59,54,56,56,56,54,54,54,54,54,50,50,50,54,42,42,42,42,42,41,41,41,41,41,33,58,61,52,52,51,45,37,37,57,54,65,44,47,41,57,62,73,79,52,47,24,58,52,52,53,25,18,17,9,12,15,9,11,260,"3","3","FWD",3
21,58,69,220,1,1335,"1",1,3,2,"1",185.42,161,58,58,58,56,57,57,57,56,54,54,54,54,45,45,45,54,40,34,34,34,40,38,33,33,33,38,34,55,57,42,37,58,33,25,28,57,78,80,61,45,63,58,57,58,62,56,27,13,55,45,58,46,14,18,15,7,9,9,6,15,429,"3","2","FWD",3
33,58,58,50,1,1573,"1",1,5,2,"1",175.26,152,51,51,51,53,53,53,53,53,54,54,54,54,56,56,56,54,58,59,59,59,58,57,57,57,57,57,42,37,39,57,46,52,41,43,51,58,62,53,66,58,73,57,60,70,60,52,64,59,43,51,51,48,51,58,56,12,13,15,10,13,63,"2","3","MID",3
22,58,67,200,1,1530,"1",1,3,3,"2",172.72,146,53,53,53,59,56,56,56,59,57,57,57,59,54,54,54,59,53,50,50,50,53,51,47,47,47,51,55,43,40,58,35,59,53,39,52,58,80,67,79,52,83,48,63,60,50,46,59,35,52,50,43,52,36,44,41,6,6,13,13,12,350,"3","2","MID",3
19,58,64,170,1,1623,"1",1,3,2,"2",182.88,161,57,57,57,58,58,58,58,58,58,58,58,59,56,56,56,59,50,51,51,51,50,49,48,48,48,49,51,47,56,56,49,59,70,58,63,58,68,79,59,60,56,65,73,67,70,58,79,23,38,57,47,55,46,26,29,14,5,14,15,8,332,"2","1","MID",3
23,58,66,160,1,1392,"1",1,2,2,"1",185.42,176,47,47,47,45,44,44,44,45,45,45,45,47,47,47,47,47,54,55,55,55,54,56,59,59,59,56,34,30,55,50,35,31,30,28,54,42,73,70,63,55,50,38,55,63,77,27,51,54,42,33,36,52,58,60,54,8,10,6,6,14,232,"1","2","DEF",3
19,58,68,170,1,1514,"1",1,5,2,"1",177.8,165,49,49,49,53,52,52,52,53,53,53,53,56,55,55,55,56,59,58,58,58,59,59,57,57,57,59,48,29,44,63,27,53,39,33,55,58,72,60,66,54,74,46,72,71,55,32,59,53,47,41,40,48,52,59,55,11,11,8,13,14,281,"2","3","MID",3
22,58,68,200,1,1418,"1",1,2,2,"1",187.96,148,56,56,56,59,57,57,57,59,57,57,57,59,53,53,53,59,49,45,45,45,49,48,42,42,42,48,58,56,52,56,43,60,45,35,51,59,66,73,49,43,47,51,64,51,40,41,45,23,56,52,41,50,31,41,36,11,9,13,8,12,350,"2","2","MID",3
20,58,68,210,1,1340,"0",1,3,2,"2",190.5,176,59,59,59,52,55,55,55,52,52,52,52,50,46,46,46,50,38,40,40,40,38,38,41,41,41,38,23,60,63,45,43,52,31,31,29,55,51,57,50,56,48,59,62,56,76,49,66,18,58,41,54,55,20,25,18,13,6,5,14,6,368,"2","1","FWD",3
26,58,59,120,1,1376,"0",1,3,2,"2",180.34,176,47,47,47,49,48,48,48,49,48,48,48,50,49,49,49,50,57,56,56,56,57,58,59,59,59,58,46,32,52,56,23,46,28,27,41,52,67,59,49,51,56,40,59,55,58,28,56,58,40,37,36,44,56,61,62,5,10,8,13,9,219,"2","2","DEF",3
21,58,68,210,2,1661,"1",1,3,3,"2",180.34,161,59,59,59,60,59,59,59,60,59,59,59,60,58,58,58,60,58,55,55,55,58,57,53,53,53,57,46,52,49,53,46,59,68,65,50,56,71,78,68,65,62,51,60,81,68,52,54,55,58,52,58,52,21,52,53,15,8,13,10,12,494,"2","2","MID",3
24,58,63,140,1,1307,"1",1,3,2,"3",182.88,179,38,38,38,36,36,36,36,36,34,34,34,37,36,36,36,37,49,49,49,49,49,52,59,59,59,52,22,17,48,29,30,30,31,28,22,31,65,65,49,47,58,34,81,68,82,25,70,55,30,31,36,40,55,59,57,9,7,14,9,13,256,"2","2","DEF",3
17,58,76,250,4,1373,"1",1,3,2,"1",185.42,170,59,59,59,55,56,56,56,55,53,53,53,52,45,45,45,52,40,37,37,37,40,39,37,37,37,39,32,64,54,42,48,50,42,31,27,53,71,69,64,60,58,54,66,52,64,57,40,18,54,45,49,59,26,17,14,13,15,10,7,7,631,"3","2","FWD",3
22,58,69,190,1,1488,"0",1,3,2,"1",177.8,154,49,49,49,50,48,48,48,50,45,45,45,51,45,45,45,51,58,53,53,53,58,59,60,60,60,59,58,22,55,36,28,57,45,29,31,54,67,69,63,53,57,66,66,62,69,20,57,57,44,31,72,73,59,61,59,9,10,9,11,7,449,"2","3","DEF",3
21,58,68,180,1,1438,"0",1,3,2,"1",175.26,157,44,44,44,52,48,48,48,52,50,50,50,54,51,51,51,54,58,54,54,54,58,59,55,55,55,59,54,20,51,48,28,53,33,31,45,55,74,70,72,53,83,23,55,64,45,29,48,55,41,47,37,38,56,60,53,13,10,8,11,13,279,"2","2","DEF",3
20,58,65,180,2,1581,"1",1,3,2,"3",177.8,176,59,59,59,59,59,59,59,59,59,59,59,59,55,55,55,59,49,48,48,48,49,47,44,44,44,47,47,54,50,57,54,58,53,52,53,57,59,80,81,56,71,62,62,61,64,55,58,33,54,57,49,52,30,24,32,11,10,13,14,10,423,"3","2","FWD",3
17,58,73,250,1,1522,"1",1,3,2,"2",180.34,152,53,53,53,57,56,56,56,57,58,58,58,59,59,59,59,59,57,58,58,58,57,56,53,53,53,56,51,45,42,65,37,57,41,37,64,58,69,63,68,54,67,52,51,65,58,41,54,53,45,56,32,63,49,48,46,9,11,9,12,13,469,"2","2","MID",3
18,58,73,260,4,1443,"0",1,3,2,"1",175.26,137,59,59,59,58,58,58,58,58,56,56,56,57,49,49,49,57,43,38,38,38,43,41,34,34,34,41,40,58,53,49,55,59,51,34,40,56,75,73,67,54,75,59,63,66,50,50,32,21,55,45,62,54,15,17,17,8,9,7,13,15,657,"3","2","FWD",3
18,58,71,230,4,1585,"1",1,3,2,"1",175.26,139,55,55,55,58,58,58,58,58,59,59,59,60,59,59,59,60,57,55,55,55,57,55,50,50,50,55,53,50,43,60,50,57,52,51,58,61,63,63,65,57,79,55,50,71,45,48,51,43,51,58,56,56,47,49,47,8,14,15,7,8,581,"2","2","MID",3
18,58,74,240,2,1297,"1",1,2,2,"1",185.42,163,40,40,40,37,38,38,38,37,38,38,38,40,42,42,42,40,50,53,53,53,50,53,59,59,59,53,26,19,57,44,27,29,31,28,47,38,58,58,52,49,57,46,67,55,68,24,56,50,26,31,33,44,68,59,54,10,8,9,6,7,606,"2","2","DEF",3
19,58,67,190,1,1419,"0",1,3,2,"1",175.26,154,57,57,57,58,58,58,58,58,57,57,57,59,53,53,53,59,47,44,44,44,47,44,38,38,38,44,57,57,39,60,51,60,45,41,53,63,61,67,50,43,71,67,44,54,53,40,29,17,54,47,61,51,34,32,27,13,6,11,5,7,361,"3","1","MID",3
20,58,64,180,2,1565,"1",1,3,2,"2",177.8,150,58,58,58,56,57,57,57,56,56,56,56,57,54,54,54,57,52,50,50,50,52,52,49,49,49,52,41,56,54,57,56,53,32,42,52,51,71,70,66,51,68,56,61,75,60,57,54,23,58,43,57,52,35,53,52,10,13,13,13,12,423,"3","2","MID",3
19,58,70,190,1,1453,"0",1,3,2,"1",182.88,165,52,52,52,52,51,51,51,52,49,49,49,53,50,50,50,53,58,55,55,55,58,59,60,60,60,59,55,37,60,46,25,47,23,24,43,60,66,68,50,58,61,47,68,66,69,38,53,47,42,35,37,41,61,60,56,7,15,11,12,6,276,"2","2","DEF",3
20,58,66,190,2,1445,"0",1,2,2,"2",170.18,154,55,55,55,58,57,57,57,58,57,57,57,58,52,52,52,58,47,43,43,43,47,44,38,38,38,44,61,59,40,58,49,64,51,46,56,61,62,63,54,34,81,62,48,51,46,43,31,21,51,49,58,50,34,30,32,10,11,10,6,13,361,"3","2","MID",3
21,58,69,220,1,1499,"1",1,3,2,"1",177.8,165,58,58,58,60,59,59,59,60,57,57,57,59,51,51,51,59,47,40,40,40,47,44,38,38,38,44,57,57,59,54,43,59,53,41,30,58,73,72,70,55,79,56,70,70,60,52,35,19,48,56,66,45,22,20,16,7,6,11,11,14,350,"2","2","FWD",3
19,58,70,190,1,1494,"1",1,3,2,"2",175.26,154,48,48,48,54,51,51,51,54,53,53,53,57,53,53,53,57,60,56,56,56,60,59,54,54,54,59,57,35,41,56,26,56,28,26,52,52,75,78,76,50,72,35,66,80,60,29,51,51,38,46,44,54,52,55,51,14,8,12,13,9,295,"2","2","DEF",3
23,58,64,170,1,1546,"1",1,3,2,"2",175.26,159,53,53,53,57,56,56,56,57,58,58,58,59,59,59,59,59,58,57,57,57,58,57,53,53,53,57,48,33,44,63,38,58,35,39,58,62,73,70,65,54,73,54,67,75,62,45,49,47,46,54,43,45,38,54,48,9,8,10,15,9,264,"2","2","MID",3
26,58,60,130,2,1538,"1",1,3,2,"2",165.1,137,51,51,51,54,53,53,53,54,55,55,55,55,56,56,56,55,57,58,58,58,57,57,58,58,58,57,43,32,48,59,42,56,38,41,55,57,64,62,65,55,72,49,56,54,65,36,53,56,48,54,50,55,56,58,57,12,9,15,14,7,224,"2","2","MID",3
21,58,64,150,1,1421,"1",1,2,2,"1",187.96,174,47,47,47,49,47,47,47,49,48,48,48,52,50,50,50,52,58,56,56,56,58,59,59,59,59,59,52,28,56,53,25,51,35,27,47,53,63,61,57,53,56,41,66,69,66,23,54,55,36,36,41,53,56,60,57,8,7,9,14,6,293,"1","2","DEF",3
20,58,66,190,1,1595,"1",1,2,2,"2",177.8,152,56,56,56,58,58,58,58,58,60,60,60,58,58,58,58,58,54,55,55,55,54,53,52,52,52,53,49,45,48,63,54,59,52,53,59,60,64,59,68,55,66,58,55,54,62,59,58,39,50,58,60,52,50,47,45,6,5,9,12,14,323,"2","2","MID",3
19,58,74,270,1,1505,"1",1,3,2,"2",177.8,146,50,50,50,54,54,54,54,54,57,57,57,55,59,59,59,55,58,61,61,61,58,58,60,60,60,58,32,40,48,67,25,62,42,39,62,66,57,60,63,51,71,46,61,52,56,47,50,55,31,48,38,55,59,66,62,8,7,15,7,12,506,"2","2","MID",3
18,58,72,260,1,1565,"1",1,3,2,"1",182.88,161,56,56,56,56,57,57,57,56,58,58,58,57,58,58,58,57,56,57,57,57,56,56,55,55,55,56,41,39,52,66,41,57,41,48,62,59,67,63,60,63,63,67,65,56,54,48,60,45,49,48,47,52,49,50,55,10,10,11,11,8,683,"2","2","MID",3
21,58,69,220,1,1597,"1",1,3,2,"1",172.72,139,55,55,55,58,58,58,58,58,59,59,59,59,59,59,59,59,54,53,53,53,54,53,50,50,50,53,56,42,58,66,56,56,62,56,61,60,62,50,61,57,83,62,58,55,36,44,51,26,56,59,57,62,44,56,52,11,11,10,10,13,429,"2","2","MID",3
23,58,66,160,1,1403,"1",1,3,2,"1",182.88,148,43,43,43,44,42,42,42,44,41,41,41,46,44,44,44,46,57,54,54,54,57,59,61,61,61,59,57,20,60,49,25,38,53,25,34,43,60,63,52,51,63,38,69,65,72,22,53,53,36,28,35,42,65,63,59,13,9,8,11,11,232,"2","2","DEF",3
19,58,74,240,4,1464,"1",1,3,2,"1",177.8,159,50,50,50,53,51,51,51,53,50,50,50,54,49,49,49,54,58,53,53,53,58,58,56,56,56,58,49,37,44,46,29,50,43,34,30,52,74,78,55,58,65,33,62,65,63,35,58,56,49,44,42,48,52,54,56,10,13,7,11,10,606,"2","2","DEF",3
20,58,71,250,3,1419,"0",1,3,3,"1",175.26,152,53,53,53,59,56,56,56,59,57,57,57,58,52,52,52,58,45,42,42,42,45,43,36,36,36,43,55,51,40,54,50,67,57,47,51,60,68,67,78,46,76,45,34,45,44,44,38,21,47,52,53,50,23,30,25,13,10,8,13,7,606,"2","2","MID",3
22,58,66,160,1,1439,"1",1,3,2,"1",175.26,143,46,46,46,49,47,47,47,49,48,48,48,51,49,49,49,51,57,55,55,55,57,58,58,58,58,58,50,22,54,52,26,46,35,30,40,54,68,66,57,49,71,42,78,65,57,34,50,56,39,39,33,45,59,58,54,15,14,9,11,6,232,"2","2","DEF",3
20,58,71,250,1,1448,"1",1,2,3,"1",177.8,128,54,54,54,59,58,58,58,59,58,58,58,59,54,54,54,59,48,44,44,44,48,46,39,39,39,46,55,45,44,55,49,70,50,45,55,64,68,67,61,50,76,63,43,35,30,46,38,19,42,56,67,50,24,41,41,9,7,14,12,7,594,"2","2","MID",3
19,58,73,270,2,1408,"1",1,3,3,"1",175.26,148,53,53,53,59,57,57,57,59,58,58,58,58,53,53,53,58,45,43,43,43,45,43,36,36,36,43,52,51,38,54,55,66,53,48,51,62,69,55,75,50,77,48,34,47,40,47,35,23,48,56,50,49,26,32,24,13,5,11,7,6,655,"3","1","MID",3
27,58,58,130,1,1399,"1",1,3,2,"2",175.26,150,51,51,51,56,54,54,54,56,56,56,56,58,53,53,53,58,47,45,45,45,47,44,39,39,39,44,60,42,30,57,36,60,40,34,56,60,65,62,52,47,75,54,36,61,67,32,57,18,44,58,49,49,34,21,29,14,14,6,14,15,163,"2","2","MID",3
17,58,71,210,1,1574,"1",1,3,2,"2",175.26,154,57,57,57,59,58,58,58,59,60,60,60,60,59,59,59,60,56,56,56,56,56,54,52,52,52,54,56,53,48,66,38,57,49,48,62,65,61,64,60,48,60,63,62,56,49,56,55,46,48,54,60,39,54,44,45,9,8,12,10,8,457,"2","2","MID",3
20,58,71,220,2,1414,"1",1,3,2,"1",170.18,137,46,46,46,53,50,50,50,53,51,51,51,55,52,52,52,55,59,55,55,55,59,59,56,56,56,59,55,23,49,52,19,58,30,35,49,57,72,75,60,53,72,26,60,60,49,24,50,56,46,41,37,40,54,56,56,6,8,6,8,12,501,"2","2","DEF",3
17,58,76,250,2,1543,"0",1,3,3,"2",180.34,154,55,55,55,57,57,57,57,57,58,58,58,58,58,58,58,58,54,55,55,55,54,53,51,51,51,53,52,51,44,61,42,56,44,50,63,58,62,61,61,55,62,59,54,47,45,44,52,52,51,58,61,49,47,49,43,13,15,14,8,9,656,"2","2","MID",3
