"Age","Overall","Potential","Value","Wage","Special","Preferred.Foot","International.Reputation","Weak.Foot","Skill.Moves","Body.Type","Height","Weight","LS","ST","RS","LW","LF","CF","RF","RW","LAM","CAM","RAM","LM","LCM","CM","RCM","RM","LWB","LDM","CDM","RDM","RWB","LB","LCB","CB","RCB","RB","Crossing","Finishing","HeadingAccuracy","ShortPassing","Volleys","Dribbling","Curve","FKAccuracy","LongPassing","BallControl","Acceleration","SprintSpeed","Agility","Reactions","Balance","ShotPower","Jumping","Stamina","Strength","LongShots","Aggression","Interceptions","Positioning","Vision","Penalties","Composure","Marking","StandingTackle","SlidingTackle","GKDiving","GKHandling","GKKicking","GKPositioning","GKReflexes","Release.Clause","attack_Work.Rate","defend_Work.Rate","PositionGroup","cluster"
22,55,65,110,1,887,"1",1,3,1,"2",187.96,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,14,21,8,9,11,11,21,18,33,29,48,50,36,21,44,22,56,5,21,7,5,29,19,37,32,14,14,56,53,51,51,59,215,"2","2","GK",2
22,55,61,90,1,891,"1",1,2,1,"2",185.42,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,10,28,7,14,12,13,19,14,20,32,34,33,57,24,55,27,64,6,32,9,7,32,10,22,13,12,10,59,55,55,53,58,149,"2","2","GK",2
23,55,60,90,1,855,"1",1,2,1,"2",187.96,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,15,17,11,8,14,11,19,13,26,31,31,53,39,13,53,18,78,7,15,7,6,36,16,31,10,11,11,55,53,51,54,54,119,"2","2","GK",2
18,55,66,110,1,882,"1",1,3,1,"2",182.88,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,30,15,5,13,11,11,20,18,36,27,28,43,44,21,61,27,42,9,18,14,8,23,19,27,11,20,13,60,54,53,50,59,182,"2","2","GK",2
18,55,71,150,1,828,"1",1,3,1,"1",193.04,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,14,19,7,8,14,11,19,10,21,29,27,57,34,15,38,18,67,9,18,11,5,34,17,25,18,12,11,51,55,53,48,60,311,"2","2","GK",2
20,55,64,100,1,876,"0",1,2,1,"2",182.88,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,12,16,7,11,13,14,17,14,30,30,32,42,46,21,56,30,53,8,20,10,7,36,15,36,15,13,12,55,55,55,55,55,175,"2","2","GK",2
23,55,63,100,1,1147,"1",1,2,1,"3",182.88,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,15,24,29,19,21,22,21,41,18,38,36,45,51,45,24,66,44,66,20,44,19,13,46,33,49,14,16,18,58,55,63,49,54,170,"2","2","GK",2
19,55,71,170,1,1210,"1",1,2,2,"1",172.72,165,37,37,37,33,33,33,33,33,32,32,32,35,35,35,35,35,48,47,47,47,48,51,56,56,56,51,21,23,54,30,26,24,21,27,29,29,55,63,43,44,72,35,71,58,57,18,46,51,25,29,32,44,60,62,61,8,8,8,14,6,344,"1","2","DEF",2
16,55,70,160,1,1190,"1",1,2,2,"2",190.5,150,38,38,38,34,34,34,34,34,33,33,33,35,36,36,36,35,47,47,47,47,47,50,55,55,55,50,22,24,58,38,23,28,27,23,26,31,56,55,47,44,53,39,70,55,68,16,42,51,21,27,33,43,58,56,54,11,5,13,7,9,300,"2","2","DEF",2
23,55,65,110,1,988,"1",1,3,1,"2",195.58,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,16,29,19,12,15,16,18,21,46,42,33,49,36,19,57,33,85,12,18,16,16,17,27,38,12,15,14,52,56,48,58,56,171,"2","2","GK",2
37,55,55,10,1,823,"1",1,2,1,"1",187.96,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,11,29,6,13,10,11,15,13,25,24,25,34,32,19,53,18,49,5,17,8,8,40,10,67,18,12,12,54,59,56,59,56,13,"2","2","GK",2
22,55,63,100,1,949,"1",1,3,1,"3",180.34,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,16,26,12,8,11,13,17,18,49,44,39,49,60,22,57,21,68,9,15,21,12,22,23,26,9,8,11,57,54,50,52,55,195,"2","2","GK",2
23,55,62,90,3,1117,"1",1,3,1,"2",187.96,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,17,22,38,18,19,21,20,27,27,26,38,43,52,49,29,55,30,67,18,33,22,16,53,20,39,15,22,24,56,59,54,48,56,171,"2","2","GK",2
17,55,73,140,1,818,"1",1,2,1,"2",195.58,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,10,22,5,7,12,14,25,19,24,24,37,37,28,17,33,17,74,5,22,12,7,22,16,38,7,13,12,51,55,53,59,60,298,"2","2","GK",2
23,55,61,90,1,978,"1",1,3,1,"1",185.42,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,12,19,24,18,18,20,15,22,19,42,40,40,51,69,24,53,27,48,14,16,12,10,13,23,38,13,14,16,54,53,51,52,57,176,"2","2","GK",2
25,55,60,100,1,1209,"1",1,3,2,"2",187.96,181,38,38,38,33,34,34,34,33,33,33,33,35,36,36,36,35,47,47,47,47,47,50,56,56,56,50,27,25,51,28,24,22,28,24,31,29,51,54,42,51,50,35,68,59,76,17,49,48,29,33,35,39,52,61,62,14,7,8,11,8,183,"2","2","DEF",2
17,55,76,160,1,917,"1",1,2,1,"2",177.8,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,11,31,9,13,13,12,35,12,33,29,34,38,57,23,59,16,53,9,25,10,7,36,18,33,13,12,11,56,60,57,54,53,440,"2","2","GK",2
21,55,66,120,1,907,"1",1,3,1,"2",175.26,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,14,16,9,12,14,10,24,13,37,38,34,44,46,19,60,34,46,5,35,7,7,44,11,46,9,12,12,56,52,54,54,57,222,"2","2","GK",2
19,55,71,160,1,835,"1",1,1,1,"1",185.42,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,11,15,5,5,12,10,27,18,25,29,33,33,36,20,49,29,50,8,24,7,6,37,15,24,8,11,14,61,53,51,48,64,316,"2","2","GK",2
21,55,63,110,1,1150,"1",1,2,2,"2",193.04,185,38,38,38,34,34,34,34,34,33,33,33,36,37,37,37,36,47,48,48,48,47,50,56,56,56,50,28,19,60,47,30,26,23,18,34,33,50,54,40,41,41,42,49,48,71,23,47,51,23,18,27,52,53,60,53,8,6,6,7,14,193,"2","2","DEF",2
21,55,67,130,1,938,"1",1,2,1,"2",190.5,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,13,29,17,16,15,16,24,19,30,20,32,51,27,24,33,35,62,18,17,17,15,50,19,29,11,12,15,53,58,56,56,50,306,"2","2","GK",2
25,55,61,90,1,843,"0",1,2,1,"2",187.96,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,14,20,8,14,12,13,16,17,31,33,31,47,37,25,41,24,59,6,20,9,5,26,14,51,7,15,11,59,56,54,53,55,137,"2","2","GK",2
19,55,70,170,1,1204,"1",1,3,2,"2",185.42,176,38,38,38,36,36,36,36,36,37,37,37,38,40,40,40,38,49,50,50,50,49,51,56,56,56,51,22,18,61,48,26,30,20,18,38,34,57,57,47,47,56,30,66,58,60,22,49,56,22,27,30,42,53,56,51,8,8,9,13,7,370,"2","2","DEF",2
24,55,61,90,1,826,"1",1,3,1,"2",190.5,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,14,21,9,9,15,11,16,21,22,27,32,51,25,22,26,21,68,8,24,11,8,25,16,35,15,11,14,57,52,47,49,60,131,"2","2","GK",2
23,55,61,100,1,1193,"1",1,2,2,"2",185.42,174,36,36,36,33,33,33,33,33,33,33,33,34,35,35,35,34,46,47,47,47,46,50,55,55,55,50,21,16,49,29,29,23,20,26,23,33,55,53,41,48,54,33,70,55,64,21,48,52,28,32,37,35,68,55,53,14,11,14,5,13,235,"2","2","DEF",2
29,55,56,70,1,833,"1",1,3,1,"2",185.42,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,12,24,6,11,12,10,26,12,19,33,25,52,41,15,56,21,45,8,15,10,7,30,13,32,10,13,15,56,50,54,58,55,93,"2","2","GK",2
25,55,58,80,2,837,"1",1,4,1,"2",190.5,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,14,29,9,10,10,10,27,11,32,27,29,48,22,20,34,25,62,5,24,6,8,31,16,23,11,12,11,52,55,60,57,54,126,"2","2","GK",2
20,55,67,140,1,1174,"1",1,2,2,"2",190.5,187,37,37,37,33,33,33,33,33,32,32,32,34,34,34,34,34,43,44,44,44,43,46,55,55,55,46,23,23,54,28,26,29,29,29,25,33,55,44,36,41,57,35,71,40,81,15,48,47,21,33,36,39,54,57,55,9,11,9,9,11,231,"2","2","DEF",2
21,55,65,110,1,826,"1",1,3,1,"1",190.5,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,14,23,8,6,12,11,25,14,18,18,32,54,37,20,40,21,53,8,18,11,8,39,11,35,15,12,13,57,53,50,52,55,160,"2","2","GK",2
21,55,70,180,4,1217,"1",1,2,2,"1",182.88,176,37,37,37,33,33,33,33,33,32,32,32,34,36,36,36,34,47,48,48,48,47,51,56,56,56,51,22,23,50,29,28,24,23,30,31,32,53,55,44,46,51,40,60,59,69,23,45,52,22,26,37,37,60,61,59,15,14,15,8,11,455,"2","2","DEF",2
17,54,74,110,1,854,"1",1,3,1,"2",193.04,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,14,15,6,7,14,10,24,12,40,43,38,32,29,17,38,24,74,6,25,10,4,34,11,22,11,11,14,59,55,54,52,55,303,"2","2","GK",2
21,54,66,100,1,892,"1",1,3,1,"3",195.58,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,10,26,9,13,10,10,26,16,35,32,37,35,42,22,57,23,50,7,26,10,8,31,19,39,26,14,11,56,58,46,53,55,195,"2","2","GK",2
19,54,64,90,1,1149,"1",1,3,2,"1",187.96,170,35,35,35,33,32,32,32,33,33,33,33,35,37,37,37,35,45,47,47,47,45,48,55,55,55,48,30,16,57,37,23,26,23,25,38,30,43,52,36,44,43,33,70,44,63,25,62,52,22,30,16,44,49,55,56,9,10,6,10,14,158,"2","2","DEF",2
20,54,67,110,1,990,"1",1,1,1,"2",180.34,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,20,24,19,11,12,12,22,24,40,48,31,52,51,23,59,34,52,19,18,21,15,28,22,39,11,19,15,53,49,47,53,57,239,"2","2","GK",2
21,54,65,90,1,818,"1",1,1,1,"2",182.88,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,11,19,7,7,10,10,23,19,36,30,48,36,42,18,60,20,38,6,12,8,4,15,11,37,10,13,12,57,55,53,54,56,176,"2","2","GK",2
19,54,69,130,1,1204,"1",1,3,2,"3",180.34,154,35,35,35,32,32,32,32,32,31,31,31,34,36,36,36,34,48,47,47,47,48,50,54,54,54,50,29,17,46,29,27,25,27,31,24,31,35,48,45,51,67,35,73,73,70,23,43,50,25,29,37,44,56,56,61,7,7,7,6,14,309,"1","2","DEF",2
21,54,65,90,1,829,"1",1,3,1,"1",185.42,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,16,28,6,7,15,11,16,10,24,33,26,48,45,20,58,30,54,6,14,6,5,30,11,24,7,10,8,57,54,50,50,55,167,"2","2","GK",2
20,54,65,90,1,806,"1",1,2,1,"2",185.42,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,10,20,6,7,10,11,24,10,23,22,25,51,48,25,59,20,43,6,18,14,7,22,12,25,7,14,12,55,54,43,51,55,153,"2","2","GK",2
26,54,56,60,2,1031,"1",1,3,1,"2",185.42,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,17,18,26,15,17,16,18,25,12,43,48,36,51,58,19,54,37,57,13,18,16,19,53,17,38,17,18,15,56,52,52,52,54,104,"2","2","GK",2
19,54,70,120,1,971,"1",1,2,1,"1",182.88,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,12,27,10,10,13,11,30,19,43,40,48,40,43,20,64,34,53,10,22,11,10,33,20,35,27,11,14,57,54,53,53,57,285,"2","2","GK",2
19,54,66,90,1,866,"1",1,3,1,"1",182.88,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,14,28,8,7,11,14,25,14,30,24,34,52,47,25,64,21,53,9,21,10,7,23,13,33,6,12,10,56,54,52,50,55,158,"2","2","GK",2
34,54,54,20,1,1130,"1",1,3,2,"1",182.88,176,38,38,38,35,36,36,36,35,36,36,36,36,37,37,37,36,43,47,47,47,43,46,54,54,54,46,24,17,54,41,28,30,25,30,24,38,54,33,31,40,39,34,35,34,73,18,49,50,36,34,38,47,60,58,47,9,14,10,13,10,25,"1","2","DEF",2
19,54,71,120,1,916,"0",1,3,1,"2",187.96,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,24,19,6,12,14,13,25,20,15,21,33,36,48,22,63,27,57,8,19,22,5,44,17,27,28,14,10,58,57,56,49,57,249,"2","2","GK",2
23,54,61,70,1,755,"1",1,3,1,"2",190.5,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,7,29,6,10,8,11,25,12,28,24,30,39,27,11,27,14,57,4,22,7,2,36,8,33,14,11,8,55,51,44,55,59,102,"2","2","GK",2
35,54,54,20,1,845,"1",1,2,1,"3",187.96,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,13,20,9,14,11,14,26,17,19,22,31,47,54,20,59,18,52,9,17,7,6,32,12,37,9,14,10,50,56,48,59,50,35,"2","2","GK",2
22,54,60,70,1,800,"1",1,2,1,"2",182.88,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,5,34,4,9,8,10,33,13,17,20,15,51,49,20,62,24,45,4,18,5,4,38,8,22,14,6,9,57,52,50,50,54,102,"2","2","GK",2
19,54,71,120,1,791,"1",1,3,1,"1",195.58,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,12,27,9,10,14,14,15,11,20,17,29,35,29,18,37,16,60,6,26,10,4,35,18,28,6,11,11,56,52,51,56,56,249,"2","2","GK",2
19,54,74,120,1,834,"1",1,3,1,"2",185.42,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,13,17,9,14,10,14,29,11,33,15,29,36,48,21,59,23,46,5,21,8,8,25,10,37,15,13,10,57,54,53,57,54,300,"2","2","GK",2
17,54,74,110,1,1070,"1",1,3,1,"2",180.34,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,28,35,10,12,17,14,32,31,34,21,35,51,44,24,67,23,56,21,41,21,11,51,19,40,18,33,31,50,52,56,53,56,259,"2","2","GK",2
23,54,58,70,1,1196,"1",1,2,2,"2",187.96,187,36,36,36,31,32,32,32,31,31,31,31,33,34,34,34,33,45,45,45,45,45,48,54,54,54,48,20,16,52,27,25,20,21,28,27,29,57,56,49,45,49,36,71,62,78,23,49,48,24,27,33,40,55,54,53,15,15,11,12,9,100,"2","2","DEF",2
23,54,62,70,2,843,"1",1,2,1,"2",175.26,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,11,23,5,7,13,12,18,12,29,24,31,48,42,19,57,23,42,6,22,13,5,38,10,48,25,13,13,53,59,46,50,54,130,"2","2","GK",2
22,54,64,80,1,834,"1",1,2,1,"2",180.34,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,14,19,6,6,10,12,28,17,19,30,29,44,49,23,62,17,43,5,23,14,7,25,11,28,7,13,11,49,56,57,54,57,152,"2","2","GK",2
23,54,60,70,1,820,"1",1,3,1,"1",193.04,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,10,15,7,8,10,11,14,14,21,24,40,54,25,14,50,20,64,8,31,8,6,33,13,35,7,12,11,55,52,63,54,49,105,"2","2","GK",2
18,54,68,110,1,964,"0",1,2,1,"1",187.96,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,9,25,8,19,13,9,25,25,50,50,28,49,43,26,63,29,41,9,24,14,9,44,21,32,13,15,14,53,53,51,52,55,239,"2","2","GK",2
21,54,62,80,1,950,"1",1,2,1,"1",198.12,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,21,35,12,11,19,23,29,18,20,24,26,48,34,29,53,29,74,12,27,20,11,10,27,38,16,19,16,49,63,47,52,52,116,"2","2","GK",2
25,54,60,70,2,842,"1",1,2,1,"2",195.58,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,23,18,7,12,12,10,21,11,23,24,31,48,24,16,41,27,78,12,41,6,6,25,15,22,12,8,13,54,47,44,56,61,165,"2","2","GK",2
20,54,68,120,1,926,"1",1,3,1,"2",182.88,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,10,32,7,5,14,13,18,12,48,32,51,56,40,15,63,25,55,5,21,13,5,40,17,35,23,14,10,58,49,54,56,48,225,"2","2","GK",2
18,54,71,110,1,835,"1",1,2,1,"2",180.34,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,13,17,5,5,11,14,18,16,27,20,31,48,47,23,59,21,43,8,26,13,6,21,19,31,22,11,11,57,58,48,47,55,289,"2","2","GK",2
17,54,77,120,2,844,"1",1,4,1,"1",187.96,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,12,23,6,6,14,10,22,18,21,20,38,51,32,15,60,24,64,5,28,6,4,33,13,39,12,12,11,56,54,50,51,54,348,"2","2","GK",2
20,54,62,80,1,860,"1",1,1,1,"2",187.96,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,13,25,10,15,12,13,20,19,33,29,36,40,32,20,50,31,40,10,29,10,10,24,14,25,12,14,8,55,53,48,55,56,116,"2","2","GK",2
24,54,59,70,1,837,"1",1,2,1,"2",193.04,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,12,20,8,6,15,12,22,11,21,22,34,45,27,20,40,31,78,8,16,14,4,33,17,38,7,14,16,55,55,46,53,55,110,"2","2","GK",2
21,54,66,100,2,975,"1",1,2,1,"1",182.88,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,18,17,25,12,12,16,20,27,19,38,40,39,51,53,23,49,30,49,16,21,13,10,22,26,21,25,12,16,52,51,52,50,58,210,"2","2","GK",2
21,54,64,90,1,1011,"1",1,2,1,"2",182.88,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,16,20,24,18,12,12,21,20,18,43,47,30,53,56,24,54,42,62,17,17,24,13,25,24,43,7,20,21,62,49,50,46,60,170,"2","2","GK",2
17,54,74,110,1,989,"1",1,2,1,"2",180.34,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,16,19,48,5,12,10,14,34,24,26,21,29,42,49,42,61,26,46,12,20,21,7,45,10,34,17,17,23,56,54,53,51,58,259,"2","2","GK",2
20,54,68,120,1,845,"1",1,3,1,"1",187.96,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,13,17,20,9,12,14,15,16,32,26,29,61,39,17,42,28,44,8,18,14,7,35,14,36,13,14,10,59,46,51,44,61,237,"2","2","GK",2
19,54,74,120,1,856,"1",1,3,1,"1",187.96,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,12,22,8,14,14,13,28,14,27,22,25,61,36,22,51,27,44,5,21,11,6,24,18,57,20,14,14,59,51,59,51,46,378,"2","2","GK",2
22,54,62,70,1,1034,"1",1,3,1,"2",185.42,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,13,24,16,12,12,13,24,20,49,46,39,48,55,19,65,35,65,19,17,20,20,25,24,43,24,20,18,60,51,50,49,54,116,"2","2","GK",2
18,54,68,130,1,1166,"1",1,2,2,"2",182.88,154,34,34,34,32,31,31,31,32,31,31,31,34,34,34,34,34,46,46,46,46,46,49,55,55,55,49,26,16,49,31,17,24,19,19,26,28,55,54,42,41,54,37,70,62,77,21,50,51,19,29,31,39,54,57,55,10,8,10,14,10,309,"2","2","DEF",2
23,54,58,60,1,854,"1",1,2,1,"1",187.96,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,13,19,7,9,13,11,24,12,31,28,23,50,38,22,46,24,67,8,28,10,5,26,18,34,12,11,14,51,59,49,51,52,80,"2","2","GK",2
19,54,68,120,1,982,"1",1,2,1,"2",200.66,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,12,18,33,10,13,17,21,30,18,22,34,31,40,48,26,58,30,48,10,33,12,8,38,28,35,17,18,15,59,53,51,52,57,333,"2","2","GK",2
17,54,67,90,1,838,"1",1,3,1,"1",185.42,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,14,18,5,9,13,10,16,12,32,17,30,41,42,23,60,27,52,9,19,14,6,38,11,33,9,11,11,57,54,51,51,57,169,"2","2","GK",2
20,54,68,120,6,1037,"1",1,2,1,"1",185.42,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,12,17,31,18,20,22,14,45,26,44,47,38,51,41,21,57,42,42,18,21,19,15,16,22,37,11,21,17,54,53,56,50,57,297,"2","2","GK",2
19,54,69,130,1,1156,"1",1,2,2,"1",190.5,154,39,39,39,38,38,38,38,38,39,39,39,41,44,44,44,41,49,52,52,52,49,50,55,55,55,50,24,17,58,47,20,45,23,17,45,46,45,48,31,50,34,28,56,62,62,15,57,52,25,24,19,55,51,54,50,6,9,13,15,8,283,"1","2","DEF",2
18,54,74,110,1,864,"1",1,3,1,"2",185.42,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,13,19,6,6,14,11,28,12,34,31,31,42,46,20,61,24,52,6,17,6,4,33,17,34,17,13,11,55,52,55,52,56,303,"2","2","GK",2
19,54,72,120,1,871,"1",1,2,1,"2",187.96,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,12,25,7,10,15,10,22,12,33,30,38,40,46,18,64,21,44,6,26,14,5,33,12,27,12,11,13,59,52,54,53,55,255,"2","2","GK",2
21,54,64,90,1,908,"1",1,2,1,"2",182.88,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,16,14,27,17,19,12,13,19,17,17,30,28,48,47,18,57,25,43,19,24,12,16,28,18,36,21,12,11,59,54,55,45,54,212,"2","2","GK",2
18,54,68,110,1,860,"1",1,3,1,"2",180.34,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,15,18,7,13,14,11,18,9,36,29,34,43,42,22,56,33,49,6,18,18,4,30,15,35,7,11,13,57,53,53,44,62,228,"2","2","GK",2
21,54,66,100,1,1021,"1",1,2,1,"2",180.34,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,20,17,32,20,15,12,16,23,25,42,49,33,50,54,20,53,37,56,13,21,26,14,32,29,31,45,14,14,55,54,51,53,59,305,"2","2","GK",2
20,54,67,110,1,924,"1",1,3,1,"2",182.88,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,10,14,25,8,12,13,14,20,21,26,25,30,51,42,22,64,36,40,13,28,15,8,38,23,35,15,15,13,60,55,53,47,52,206,"2","2","GK",2
20,54,66,100,1,853,"1",1,3,1,"1",190.5,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,14,23,9,12,12,13,29,19,33,28,36,50,22,18,50,21,55,12,17,12,5,34,10,40,8,13,14,56,52,48,53,55,195,"2","2","GK",2
23,54,62,70,1,1047,"0",1,3,1,"2",182.88,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,13,27,11,13,17,14,23,23,49,41,39,52,55,22,57,43,65,20,19,25,20,22,23,31,22,20,14,56,53,47,51,54,109,"2","2","GK",2
21,54,66,100,1,957,"1",1,2,1,"2",185.42,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,14,32,14,20,13,12,27,27,36,36,33,56,42,19,53,29,45,14,23,20,9,12,30,23,10,19,20,55,45,54,53,56,145,"2","2","GK",2
21,54,64,90,1,897,"1",1,2,1,"2",193.04,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,12,10,25,12,16,13,13,28,22,25,24,35,40,32,22,46,28,59,13,25,10,11,30,12,33,15,13,12,56,55,59,53,55,135,"2","2","GK",2
