"Age","Overall","Potential","Value","Wage","Special","Preferred.Foot","International.Reputation","Weak.Foot","Skill.Moves","Body.Type","Height","Weight","LS","ST","RS","LW","LF","CF","RF","RW","LAM","CAM","RAM","LM","LCM","CM","RCM","RM","LWB","LDM","CDM","RDM","RWB","LB","LCB","CB","RCB","RB","Crossing","Finishing","HeadingAccuracy","ShortPassing","Volleys","Dribbling","Curve","FKAccuracy","LongPassing","BallControl","Acceleration","SprintSpeed","Agility","Reactions","Balance","ShotPower","Jumping","Stamina","Strength","LongShots","Aggression","Interceptions","Positioning","Vision","Penalties","Composure","Marking","StandingTackle","SlidingTackle","GKDiving","GKHandling","GKKicking","GKPositioning","GKReflexes","Release.Clause","attack_Work.Rate","defend_Work.Rate","PositionGroup","cluster"
22,64,72,650,3,1681,"1",1,3,3,"1",182.88,159,63,63,63,64,63,63,63,64,64,64,64,66,64,64,64,66,61,60,60,60,61,60,57,57,57,60,58,58,63,67,34,64,52,43,64,65,70,72,66,62,67,59,64,78,75,46,54,54,55,61,37,68,35,53,49,14,10,10,15,7,1300,"3","2","MID",1
29,64,64,350,3,1710,"1",1,3,2,"2",175.26,170,59,59,59,62,62,62,62,62,63,63,63,63,64,64,64,63,66,65,65,65,66,65,63,63,63,65,58,49,51,65,42,61,50,47,61,65,72,72,67,65,67,64,55,69,64,59,49,64,44,64,45,46,67,62,60,13,6,9,14,10,595,"2","3","MID",1
28,64,64,450,8,1696,"0",1,4,4,"1",170.18,137,65,65,65,66,65,65,65,66,63,63,63,65,58,58,58,65,53,49,49,49,53,50,43,43,43,50,56,69,52,54,60,67,56,63,55,65,82,87,78,56,75,65,64,74,60,63,56,48,56,50,66,60,27,18,16,10,15,8,10,15,765,"3","2","MID",1
18,64,79,925,5,1670,"0",1,2,3,"1",182.88,150,63,63,63,65,64,64,64,65,63,63,63,65,59,59,59,65,53,49,49,49,53,51,45,45,45,51,64,59,57,60,57,67,62,59,52,64,74,72,71,58,79,59,68,66,62,56,44,27,59,60,58,64,25,36,35,6,14,14,12,14,2300,"3","2","MID",1
20,64,79,900,6,1707,"0",1,2,2,"1",185.42,154,59,59,59,63,61,61,61,63,61,61,61,63,60,60,60,63,65,62,62,62,65,65,62,62,62,65,67,48,47,64,39,62,64,55,51,60,74,72,76,57,62,64,64,63,65,61,58,65,57,51,37,59,60,62,64,9,5,9,8,7,2300,"3","2","DEF",1
33,64,64,180,4,1708,"1",1,3,3,"2",180.34,168,60,60,60,63,62,62,62,63,64,64,64,64,64,64,64,64,64,65,65,65,64,63,63,63,63,63,60,53,52,68,45,63,48,49,62,64,70,61,59,55,50,53,52,62,71,51,65,60,59,65,58,65,64,63,60,7,15,16,16,12,387,"2","3","MID",1
20,64,76,800,4,1765,"0",1,3,3,"2",177.8,163,61,61,61,64,63,63,63,64,64,64,64,65,65,65,65,65,65,64,64,64,65,65,62,62,62,65,65,40,63,69,50,66,60,67,64,71,68,69,64,61,72,66,51,66,55,57,68,59,58,54,50,56,54,61,60,11,13,11,11,11,1800,"2","2","MID",1
27,64,64,475,5,1762,"1",1,3,3,"2",180.34,152,63,63,63,65,65,65,65,65,66,66,66,65,65,65,65,65,59,60,60,60,59,57,57,57,57,57,61,60,51,66,63,64,61,60,63,65,64,57,73,61,58,65,62,60,68,62,63,51,63,72,61,65,53,51,44,14,7,13,16,10,831,"1","1","MID",1
29,64,64,450,2,1730,"0",1,5,3,"1",177.8,159,61,61,61,64,63,63,63,64,62,62,62,65,61,61,61,65,64,61,61,61,64,63,60,60,60,63,61,48,52,62,44,64,60,37,50,65,76,75,77,67,75,63,60,79,65,49,69,52,58,53,54,57,49,62,55,9,14,10,8,8,653,"3","2","MID",1
32,64,64,260,4,1736,"1",1,3,2,"2",182.88,165,61,61,61,60,61,61,61,60,63,63,63,60,65,65,65,60,60,65,65,65,60,60,64,64,64,60,53,57,62,63,53,60,58,62,70,62,32,54,75,62,57,68,65,66,66,63,65,58,60,65,43,58,67,62,55,7,13,16,9,8,559,"2","3","MID",1
25,64,69,600,1,1771,"1",1,3,2,"2",177.8,150,63,63,63,63,63,63,63,63,63,63,63,63,64,64,64,63,64,64,64,64,64,64,64,64,64,64,59,53,66,65,37,62,37,59,63,66,66,67,64,52,73,71,67,76,71,73,64,64,56,58,58,67,52,63,59,13,9,14,6,8,855,"2","2","MID",1
32,64,64,250,2,1770,"1",1,2,2,"2",177.8,150,62,62,62,65,64,64,64,65,64,64,64,66,64,64,64,66,66,63,63,63,66,65,59,59,59,65,67,55,53,66,55,60,74,65,63,65,77,73,71,59,62,62,45,83,55,59,52,57,60,60,50,53,63,57,55,9,13,8,8,9,363,"3","2","DEF",1
30,64,64,425,2,1685,"1",1,2,3,"2",177.8,150,63,63,63,66,66,66,66,66,66,66,66,66,62,62,62,66,53,51,51,51,53,49,44,44,44,49,58,60,46,65,57,64,64,62,58,65,75,68,72,61,76,61,81,66,59,64,44,36,66,66,56,62,34,26,23,9,14,9,12,8,531,"2","2","FWD",1
26,64,66,550,1,1688,"0",1,4,3,"1",175.26,172,60,60,60,65,64,64,64,65,65,65,65,65,62,62,62,65,59,57,57,57,59,57,52,52,52,57,55,57,44,63,55,67,57,58,54,64,76,73,78,55,77,57,48,69,48,58,60,50,57,67,53,61,38,52,47,7,11,7,12,14,894,"3","2","MID",1
22,64,73,600,1,1668,"0",1,3,2,"2",182.88,161,58,58,58,61,60,60,60,61,61,61,61,62,61,61,61,62,65,62,62,62,65,64,61,61,61,64,63,52,50,62,48,67,61,32,58,56,67,66,59,58,62,62,56,70,53,61,60,59,48,59,46,52,60,62,69,7,8,8,14,5,1400,"3","2","DEF",1
36,64,64,150,2,1683,"0",1,3,3,"2",182.88,141,64,64,64,66,64,64,64,66,63,63,63,66,59,59,59,66,55,51,51,51,55,53,46,46,46,53,62,61,56,61,55,62,57,54,58,61,87,86,66,57,65,63,61,75,64,55,59,36,61,58,59,58,28,31,29,7,13,10,15,11,263,"3","2","FWD",1
32,64,64,350,1,1795,"1",1,2,2,"3",175.26,154,61,61,61,63,63,63,63,63,64,64,64,64,65,65,65,64,60,62,62,62,60,59,58,58,58,59,66,52,57,60,66,60,68,67,66,65,62,54,67,64,70,62,60,69,60,67,69,63,61,67,67,59,51,56,36,16,13,11,8,15,560,"3","3","MID",1
23,64,71,625,2,1672,"1",1,3,3,"3",172.72,154,63,63,63,65,66,66,66,65,66,66,66,65,64,64,64,65,59,59,59,59,59,57,53,53,53,57,52,57,49,72,54,66,58,44,57,66,69,68,63,61,71,63,39,66,58,61,57,49,62,65,58,63,55,42,39,11,13,9,12,6,1000,"2","2","MID",1
30,64,64,425,3,1765,"1",1,3,2,"1",185.42,165,59,59,59,61,60,60,60,61,62,62,62,63,64,64,64,63,67,68,68,68,67,67,68,68,68,67,57,43,62,66,52,60,53,40,63,65,67,69,69,69,60,59,69,84,82,53,81,60,43,60,37,58,66,63,60,8,14,6,15,10,531,"3","3","MID",1
33,64,64,180,3,1731,"1",1,4,2,"2",182.88,161,59,59,59,59,59,59,59,59,59,59,59,58,60,60,60,58,59,62,62,62,59,60,65,65,65,60,59,51,64,58,52,62,63,57,63,55,63,46,65,59,67,66,66,47,75,61,67,58,53,59,46,65,64,64,62,8,16,7,14,14,387,"2","3","DEF",1
22,64,74,625,2,1675,"1",1,3,2,"1",177.8,137,59,59,59,62,61,61,61,62,61,61,61,63,61,61,61,63,65,62,62,62,65,64,61,61,61,64,63,48,59,63,42,64,51,37,57,61,69,70,73,56,68,52,52,75,63,54,50,59,60,53,42,55,55,64,61,6,11,11,13,13,1200,"3","2","DEF",1
21,64,76,800,4,1675,"1",1,4,2,"1",182.88,163,61,61,61,64,63,63,63,64,65,65,65,65,65,65,65,65,62,62,62,62,62,61,58,58,58,61,57,62,53,64,39,61,43,38,63,67,66,64,66,61,66,55,64,74,57,54,58,54,58,66,45,56,52,57,53,10,9,15,9,15,1400,"2","2","MID",1
27,64,65,525,1,1680,"1",1,3,3,"2",175.26,157,65,65,65,62,62,62,62,62,59,59,59,60,53,53,53,60,51,49,49,49,51,50,52,52,52,50,61,65,63,55,57,62,53,44,39,57,72,64,73,60,79,71,81,53,78,54,74,32,62,49,58,63,33,41,35,10,11,10,15,9,801,"3","2","FWD",1
25,64,67,550,4,1680,"1",1,3,2,"1",177.8,132,63,63,63,67,66,66,66,67,67,67,67,67,64,64,64,67,60,57,57,57,60,57,49,49,49,57,53,58,40,64,45,67,42,41,64,62,82,86,91,62,76,65,52,76,54,59,42,62,62,66,48,61,40,32,36,9,14,11,12,7,1300,"2","2","MID",1
29,64,64,425,2,1741,"0",1,4,2,"2",185.42,168,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,60,58,58,58,60,58,54,54,54,58,65,62,63,65,63,62,65,66,65,65,57,66,59,59,55,67,50,76,68,65,45,48,64,66,64,68,42,48,45,8,9,16,7,16,744,"3","2","MID",1
26,64,64,475,3,1727,"1",1,3,2,"1",180.34,161,59,59,59,63,61,61,61,63,63,63,63,64,64,64,64,64,65,62,62,62,65,64,58,58,58,64,70,49,51,64,47,61,64,67,62,60,66,68,68,64,72,57,44,71,59,56,42,62,57,66,57,57,54,59,58,10,9,15,10,8,831,"2","2","MID",1
27,64,64,475,2,1703,"0",1,3,3,"2",170.18,148,64,64,64,65,65,65,65,65,65,65,65,66,64,64,64,66,62,59,59,59,62,61,55,55,55,61,55,61,57,67,58,64,51,40,61,67,70,73,56,63,82,65,67,66,48,52,33,54,63,59,68,58,35,62,56,12,16,8,7,7,713,"2","2","MID",1
24,64,68,500,2,1690,"1",1,4,2,"2",182.88,165,59,59,59,59,58,58,58,59,59,59,59,61,61,61,61,61,65,64,64,64,65,65,65,65,65,65,59,46,64,66,52,55,44,26,62,60,72,65,71,61,64,58,73,75,69,37,59,60,54,51,39,58,64,63,60,15,7,15,12,12,763,"2","2","DEF",1
31,64,64,375,2,1739,"1",1,3,3,"1",185.42,172,63,63,63,62,63,63,63,62,64,64,64,61,65,65,65,61,58,64,64,64,58,58,62,62,62,58,50,59,56,70,59,63,62,59,64,65,50,42,63,65,63,70,58,46,71,62,62,59,61,63,65,62,63,61,49,14,6,14,13,12,563,"2","2","MID",1
20,64,78,975,7,1665,"1",1,4,2,"1",180.34,143,61,61,61,62,63,63,63,62,64,64,64,63,65,65,65,63,60,60,60,60,60,59,55,55,55,59,48,59,47,70,56,59,55,56,65,64,58,64,48,60,66,64,57,66,54,66,39,53,60,63,54,63,52,55,54,6,8,13,14,12,2500,"3","2","MID",1
24,64,70,525,3,1671,"1",1,2,2,"1",193.04,176,56,56,56,57,57,57,57,57,58,58,58,59,61,61,61,59,64,64,64,64,64,64,65,65,65,64,45,39,61,61,31,58,40,38,57,59,73,63,69,57,56,60,63,92,82,52,67,60,45,57,48,57,57,64,62,13,11,13,11,7,1000,"2","3","MID",1
33,64,64,270,4,1798,"0",1,5,2,"2",167.64,150,60,60,60,65,64,64,64,65,64,64,64,65,63,63,63,65,63,60,60,60,63,61,55,55,55,61,69,61,35,62,50,67,73,78,65,62,65,56,90,64,92,73,86,63,33,64,51,62,61,57,49,50,59,50,56,11,7,9,7,11,581,"2","2","MID",1
26,64,65,525,3,1721,"1",1,3,2,"2",180.34,172,63,63,63,65,64,64,64,65,64,64,64,65,62,62,62,65,58,57,57,57,58,57,54,54,54,57,63,60,59,63,60,64,63,60,62,63,72,74,66,56,65,63,54,59,56,63,61,51,60,61,60,46,31,54,47,7,14,7,8,15,958,"3","1","MID",1
27,64,64,475,1,1729,"1",1,4,3,"1",167.64,143,60,60,60,65,64,64,64,65,65,65,65,65,63,63,63,65,60,58,58,58,60,59,52,52,52,59,59,58,38,65,52,62,65,63,60,64,75,71,76,56,73,66,57,68,45,63,56,50,57,66,61,56,42,54,52,9,11,14,15,6,736,"3","2","MID",1
27,64,64,375,2,1816,"0",1,4,3,"1",172.72,150,63,63,63,66,64,64,64,66,64,64,64,65,61,61,61,65,64,60,60,60,64,64,61,61,61,64,62,58,57,61,53,67,59,71,57,64,78,77,82,58,90,58,89,60,58,65,37,59,61,51,58,56,60,62,61,6,7,12,7,11,544,"2","2","DEF",1
19,64,79,950,3,1722,"1",1,3,2,"2",172.72,141,60,60,60,62,63,63,63,62,65,65,65,63,65,65,65,63,62,64,64,64,62,62,61,61,61,62,46,57,47,68,49,62,52,55,66,65,63,60,80,59,83,57,58,60,55,53,61,60,61,64,44,60,59,65,64,8,9,11,7,14,2000,"2","2","MID",1
30,64,64,425,3,1673,"1",1,3,2,"1",182.88,161,65,65,65,64,64,64,64,64,63,63,63,64,58,58,58,64,50,47,47,47,50,46,41,41,41,46,56,68,58,60,64,62,60,57,47,64,68,61,71,60,73,62,71,85,63,63,53,23,64,57,66,60,39,12,15,14,12,16,15,14,744,"3","2","FWD",1
26,64,64,500,5,1706,"0",1,4,3,"1",172.72,137,65,65,65,71,68,68,68,71,68,68,68,69,61,61,61,69,55,47,47,47,55,51,40,40,40,51,72,64,51,62,71,75,66,65,51,71,84,71,91,61,91,59,52,61,39,61,31,31,62,64,64,66,17,32,31,9,16,15,8,8,925,"2","2","FWD",1
25,64,66,450,2,1686,"1",1,3,2,"1",180.34,163,55,55,55,59,58,58,58,59,60,60,60,61,62,62,62,61,63,65,65,65,63,63,63,63,63,63,52,38,41,64,33,60,47,47,62,62,69,65,68,64,70,55,75,69,67,53,77,61,49,55,50,50,61,65,58,10,11,12,1,15,979,"1","2","MID",1
31,64,64,300,2,1702,"1",1,2,2,"2",180.34,179,56,56,56,57,57,57,57,57,57,57,57,58,59,59,59,58,61,64,64,64,61,62,67,67,67,62,55,38,51,62,36,52,56,39,59,60,67,55,70,63,69,61,74,52,83,48,90,62,56,49,45,54,58,63,68,15,10,9,11,16,405,"1","3","MID",1
27,64,64,375,1,1735,"0",1,3,2,"1",172.72,132,58,58,58,63,61,61,61,63,61,61,61,65,59,59,59,65,65,60,60,60,65,65,59,59,59,65,55,45,47,62,35,64,60,59,50,58,91,91,76,57,80,48,91,86,48,39,63,58,65,49,33,56,56,53,60,9,14,6,11,16,506,"3","2","MID",1
28,64,64,350,1,1769,"0",1,2,3,"2",185.42,165,63,63,63,64,62,62,62,64,61,61,61,64,60,60,60,64,65,61,61,61,65,64,61,61,61,64,62,60,52,62,50,66,65,60,59,66,73,74,62,63,71,60,75,79,58,60,59,44,57,35,60,67,60,62,66,11,11,6,9,12,543,"3","2","MID",1
31,64,64,375,2,1738,"1",1,3,3,"3",172.72,187,58,58,58,60,60,60,60,60,62,62,62,61,64,64,64,61,63,66,66,66,63,63,65,65,65,63,56,32,62,65,41,64,57,56,63,66,60,53,64,66,56,69,70,67,71,67,75,62,49,62,62,66,59,61,62,6,6,13,8,8,619,"2","3","MID",1
22,64,70,525,2,1736,"1",1,3,2,"2",180.34,165,59,59,59,60,59,59,59,60,59,59,59,62,60,60,60,62,65,62,62,62,65,65,64,64,64,65,61,41,62,58,38,62,51,59,52,61,72,74,60,57,73,62,77,79,69,54,58,60,54,54,46,53,62,62,61,16,11,14,7,9,1000,"2","3","DEF",1
24,64,69,600,2,1713,"0",1,3,3,"2",185.42,176,60,60,60,65,64,64,64,65,67,67,67,64,65,65,65,64,56,59,59,59,56,53,54,54,54,53,60,57,35,70,56,71,58,63,68,68,58,55,69,53,72,65,63,50,74,69,52,41,50,72,64,68,68,45,36,11,6,12,11,11,915,"2","2","MID",1
22,64,73,600,2,1683,"1",1,3,2,"1",180.34,165,56,56,56,62,58,58,58,62,59,59,59,62,58,58,58,62,65,61,61,61,65,65,61,61,61,65,67,47,45,63,38,62,63,53,52,63,78,86,72,52,65,53,61,66,59,46,64,58,45,46,44,50,58,63,63,16,14,6,8,7,1100,"2","2","DEF",1
30,64,64,325,2,1679,"1",1,2,2,"2",182.88,172,55,55,55,58,56,56,56,58,57,57,57,60,59,59,59,60,64,62,62,62,64,65,64,64,64,65,59,35,56,59,36,59,55,44,58,59,65,74,70,52,59,54,68,77,73,42,65,51,51,55,45,61,64,65,72,11,10,13,15,8,569,"2","2","DEF",1
25,64,69,500,4,1695,"1",1,3,2,"1",182.88,172,54,54,54,55,54,54,54,55,56,56,56,57,59,59,59,57,64,65,65,65,64,65,67,67,67,65,51,35,60,66,46,49,49,48,61,59,72,76,71,54,68,54,75,70,73,49,71,65,40,46,45,63,60,67,64,12,8,6,15,10,1000,"2","3","MID",1
33,64,64,170,3,1734,"1",1,3,2,"3",177.8,172,61,61,61,61,60,60,60,61,61,61,61,61,61,61,61,61,63,64,64,64,63,64,69,69,69,64,63,46,68,63,62,57,46,43,59,65,66,65,66,63,47,58,82,34,73,46,71,66,57,60,57,55,60,68,68,14,7,11,15,8,247,"2","2","DEF",1
22,64,72,575,1,1674,"1",1,3,2,"2",180.34,168,56,56,56,60,59,59,59,60,62,62,62,62,62,62,62,62,64,65,65,65,64,64,64,64,64,64,52,45,48,67,33,61,38,39,63,59,71,70,73,63,68,47,58,66,63,29,74,54,54,65,46,40,62,66,70,15,14,12,15,14,1400,"2","3","MID",1
22,64,68,600,3,1753,"1",1,4,3,"1",175.26,172,60,60,60,65,63,63,63,65,65,65,65,66,63,63,63,66,61,59,59,59,61,59,55,55,55,59,59,50,44,63,40,65,48,61,62,63,83,78,84,56,82,63,73,73,60,61,58,48,58,64,51,64,50,52,45,16,10,13,13,7,1100,"2","2","MID",1
33,64,64,270,3,1777,"1",1,3,3,"1",185.42,172,66,66,66,67,67,67,67,67,67,67,67,67,64,64,64,67,57,58,58,58,57,55,54,54,54,55,64,60,58,67,60,64,53,62,64,65,67,67,69,70,58,69,69,62,66,65,72,38,68,66,64,68,57,38,31,13,12,10,14,15,338,"3","2","MID",1
26,64,65,425,2,1705,"0",1,3,2,"2",185.42,176,56,56,56,60,58,58,58,60,59,59,59,62,62,62,62,62,65,65,65,65,65,65,63,63,63,65,60,38,46,65,37,57,60,63,62,63,72,70,69,61,59,58,51,74,72,50,69,60,48,53,52,60,58,65,62,7,10,14,8,12,606,"3","2","DEF",1
22,64,75,775,3,1744,"1",1,3,3,"3",162.56,146,62,62,62,65,64,64,64,65,65,65,65,65,63,63,63,65,61,60,60,60,61,60,57,57,57,60,54,58,57,63,46,66,48,45,60,65,70,76,89,58,93,56,74,72,53,60,45,55,63,59,48,50,59,56,44,8,7,12,14,11,1300,"3","3","MID",1
29,64,64,350,3,1694,"0",1,3,2,"1",185.42,168,60,60,60,61,60,60,60,61,60,60,60,61,61,61,61,61,64,64,64,64,64,65,65,65,65,65,61,46,59,64,48,61,58,42,60,66,63,64,64,62,58,60,64,56,66,58,63,66,56,44,43,66,65,64,63,14,6,7,16,7,508,"2","2","DEF",1
32,64,64,250,1,1824,"1",1,3,3,"1",175.26,137,66,66,66,69,68,68,68,69,67,67,67,68,65,65,65,68,65,61,61,61,65,64,59,59,59,64,66,56,64,64,63,70,58,64,55,68,74,77,85,62,79,78,68,73,34,71,60,56,66,60,38,63,58,57,54,6,6,13,12,9,313,"3","2","DEF",1
20,64,75,675,2,1680,"0",1,3,2,"2",182.88,148,56,56,56,58,58,58,58,58,60,60,60,59,61,61,61,59,63,64,64,64,63,63,64,64,64,63,43,41,53,64,48,55,47,38,58,57,75,70,74,64,65,55,84,68,67,49,68,62,51,58,43,53,60,63,63,6,5,8,10,8,1100,"3","2","DEF",1
31,64,64,300,1,1710,"0",1,3,2,"2",180.34,174,53,53,53,59,56,56,56,59,58,58,58,61,59,59,59,61,66,64,64,64,66,66,65,65,65,66,63,33,54,58,48,57,57,60,55,60,75,75,73,63,61,45,72,74,71,41,66,69,43,59,31,59,59,62,64,9,16,13,13,11,375,"2","2","DEF",1
27,64,64,475,6,1709,"0",1,4,3,"2",170.18,159,64,64,64,67,65,65,65,67,63,63,63,65,57,57,57,65,55,49,49,49,55,52,46,46,46,52,55,62,46,52,55,69,59,59,50,70,85,90,83,60,76,63,75,67,59,61,52,33,60,47,63,56,38,32,31,10,13,13,12,9,618,"2","1","FWD",1
23,64,70,600,1,1716,"1",1,3,2,"1",180.34,146,60,60,60,62,63,63,63,62,64,64,64,64,65,65,65,64,62,63,63,63,62,61,59,59,59,61,47,51,48,64,45,60,43,45,62,63,68,66,76,68,72,60,80,87,65,59,76,58,61,62,39,60,41,56,51,11,7,6,12,7,990,"2","2","MID",1
28,64,64,350,1,1793,"1",1,4,2,"1",182.88,165,62,62,62,62,61,61,61,62,60,60,60,63,60,60,60,63,65,61,61,61,65,65,63,63,63,65,58,50,53,56,55,56,63,49,47,59,77,79,70,61,71,63,76,85,76,63,58,57,64,55,46,69,59,61,61,12,16,12,15,10,508,"3","2","DEF",1
35,64,64,190,1,1665,"0",1,3,3,"1",165.1,139,63,63,63,67,67,67,67,67,68,68,68,66,65,65,65,66,58,59,59,59,58,55,53,53,53,55,72,58,45,73,71,65,65,67,59,75,59,63,52,63,55,61,34,33,53,62,48,52,63,68,59,71,63,45,29,8,7,7,16,15,257,"2","2","MID",1
23,64,69,600,1,1729,"1",1,3,3,"1",175.26,143,57,57,57,63,61,61,61,63,64,64,64,63,64,64,64,63,63,63,63,63,63,62,58,58,58,62,49,47,37,68,45,64,53,44,65,66,72,69,88,58,87,60,62,66,48,58,55,58,49,63,51,62,60,60,59,15,16,15,13,9,915,"2","2","MID",1
26,64,66,550,3,1702,"1",1,3,2,"2",170.18,134,61,61,61,65,64,64,64,65,65,65,65,64,61,61,61,64,54,53,53,53,54,52,47,47,47,52,56,57,37,63,63,64,64,63,58,62,75,67,78,60,77,70,74,60,48,65,57,42,63,63,59,62,35,39,34,6,15,14,5,9,866,"2","2","MID",1
24,64,68,575,2,1703,"1",1,3,3,"1",182.88,172,58,58,58,61,62,62,62,61,63,63,63,62,65,65,65,62,62,64,64,64,62,61,63,63,63,61,46,47,55,65,38,64,43,59,61,67,55,62,60,59,72,54,64,65,68,56,63,62,56,69,61,57,58,63,59,8,8,15,15,6,1000,"2","3","MID",1
19,64,74,600,2,1742,"1",1,3,2,"1",172.72,150,59,59,59,62,59,59,59,62,59,59,59,63,59,59,59,63,65,61,61,61,65,65,61,61,61,65,60,48,59,60,40,65,57,40,58,62,82,77,91,58,80,56,74,82,62,51,56,53,51,37,46,46,60,60,62,10,13,7,13,12,1000,"3","2","DEF",1
28,64,64,450,1,1820,"1",1,3,2,"2",177.8,161,64,64,64,64,64,64,64,64,63,63,63,65,63,63,63,65,66,63,63,63,66,65,63,63,63,65,64,60,58,61,52,62,60,68,55,59,73,70,61,64,67,73,71,76,64,63,59,64,62,61,58,58,62,60,58,13,12,9,14,7,563,"2","3","MID",1
23,64,72,575,6,1782,"0",1,3,3,"2",175.26,170,62,62,62,64,63,63,63,64,62,62,62,64,61,61,61,64,65,62,62,62,65,64,63,63,63,64,61,50,54,55,48,67,48,47,50,67,75,77,75,59,84,64,71,81,73,65,67,58,57,55,45,65,59,58,60,15,11,7,11,8,1100,"3","2","DEF",1
22,64,72,650,2,1688,"0",1,4,2,"1",187.96,168,57,57,57,61,60,60,60,61,62,62,62,63,64,64,64,63,65,66,66,66,65,64,64,64,64,64,55,31,57,69,52,68,43,45,65,67,64,69,62,63,54,65,63,67,70,52,66,62,47,58,40,67,59,65,57,7,5,13,13,15,1500,"2","3","MID",1
24,64,70,625,3,1683,"0",1,2,2,"1",185.42,161,60,60,60,63,63,63,63,63,64,64,64,64,62,62,62,64,60,57,57,57,60,58,53,53,53,58,60,45,56,61,41,58,55,56,56,63,68,73,73,73,65,55,62,74,64,59,45,49,64,65,54,64,41,43,45,15,8,9,12,16,1000,"2","2","MID",1
27,64,64,475,3,1763,"1",1,3,2,"2",177.8,154,61,61,61,63,62,62,62,63,63,63,63,64,65,65,65,64,67,66,66,66,67,66,65,65,65,66,62,54,58,63,46,61,41,52,65,62,67,67,68,66,64,58,59,77,69,60,67,65,58,60,56,60,61,66,63,7,14,9,7,11,594,"2","3","MID",1
22,64,72,575,2,1717,"0",1,3,2,"2",180.34,168,59,59,59,63,62,62,62,63,63,63,63,65,64,64,64,65,66,63,63,63,66,65,60,60,60,65,65,45,48,65,40,63,40,49,60,63,69,77,71,58,73,59,70,82,58,55,59,61,59,60,46,60,52,60,61,15,12,8,5,9,949,"2","2","DEF",1
28,64,64,475,5,1670,"0",1,1,2,"2",180.34,165,65,65,65,60,62,62,62,60,60,60,60,59,56,56,56,59,50,50,50,50,50,49,49,49,49,49,38,67,58,44,67,50,43,60,46,57,68,70,74,67,67,67,72,82,69,64,72,40,69,59,67,68,32,38,22,5,7,21,3,5,831,"3","3","FWD",1
30,64,64,325,2,1738,"1",1,4,2,"2",180.34,181,61,61,61,64,62,62,62,64,63,63,63,64,63,63,63,64,64,65,65,65,64,65,67,67,67,65,62,55,61,61,43,63,43,50,57,62,67,69,73,65,66,46,66,55,79,47,64,65,58,68,41,45,67,67,60,11,13,12,11,11,406,"3","2","DEF",1
29,64,64,350,1,1683,"1",1,3,2,"2",185.42,176,57,57,57,59,58,58,58,59,58,58,58,61,60,60,60,61,65,63,63,63,65,65,64,64,64,65,60,39,59,61,36,61,49,42,58,62,68,73,66,61,65,64,69,74,69,41,64,58,46,52,46,55,62,63,63,12,6,16,7,11,508,"3","2","DEF",1
32,64,64,350,2,1777,"1",1,3,2,"2",182.88,172,60,60,60,62,62,62,62,62,63,63,63,63,64,64,64,63,65,66,66,66,65,65,65,65,65,65,57,40,52,63,50,62,52,60,61,64,68,66,62,67,72,75,66,74,73,59,65,63,55,64,45,68,61,64,62,16,13,9,8,9,455,"2","2","MID",1
26,64,65,425,2,1741,"1",1,3,3,"1",177.8,165,58,58,58,64,62,62,62,64,63,63,63,65,63,63,63,65,65,63,63,63,65,64,60,60,60,64,64,46,48,65,51,65,61,49,62,64,74,69,77,65,77,57,59,69,57,44,57,58,54,62,49,58,60,59,61,9,11,14,8,16,648,"2","2","DEF",1
27,64,65,500,4,1804,"1",1,3,2,"1",182.88,159,61,61,61,65,63,63,63,65,64,64,64,65,64,64,64,65,67,65,65,65,67,66,62,62,62,66,73,59,45,64,48,62,72,69,58,66,69,66,73,59,53,70,53,73,57,68,68,65,52,63,57,50,66,64,57,13,10,11,14,7,1100,"3","3","MID",1
29,64,64,425,3,1669,"1",1,3,2,"2",170.18,150,60,60,60,61,62,62,62,61,63,63,63,62,64,64,64,62,63,66,66,66,63,63,65,65,65,63,54,52,56,70,41,57,48,39,65,66,60,56,54,66,62,54,62,53,64,41,68,65,63,59,54,62,66,62,64,15,5,9,7,12,616,"2","3","MID",1
21,64,70,525,1,1680,"1",1,3,2,"1",180.34,157,58,58,58,61,60,60,60,61,61,61,61,62,62,62,62,62,65,64,64,64,65,65,64,64,64,65,60,38,58,62,33,61,41,33,57,61,71,70,70,63,70,60,67,78,69,52,66,61,55,58,39,62,59,62,60,6,6,11,15,8,1000,"2","2","DEF",1
20,64,74,725,3,1692,"0",1,3,2,"2",177.8,161,61,61,61,64,63,63,63,64,64,64,64,64,61,61,61,64,55,52,52,52,55,53,47,47,47,53,64,53,46,65,68,62,65,65,64,64,77,64,72,62,73,73,78,59,55,60,41,22,54,64,48,64,21,53,49,13,11,6,7,14,1200,"3","2","MID",1
25,64,68,575,3,1701,"1",1,3,2,"1",182.88,161,59,59,59,59,60,60,60,59,62,62,62,61,65,65,65,61,62,65,65,65,62,61,63,63,63,61,46,48,60,66,47,56,58,58,67,64,59,53,63,64,64,60,58,73,67,54,57,66,57,63,41,66,59,62,51,12,16,8,14,10,906,"1","2","MID",1
25,64,68,575,4,1745,"1",1,3,3,"1",180.34,154,59,59,59,63,62,62,62,63,64,64,64,64,64,64,64,64,62,63,63,63,62,61,59,59,59,61,62,54,47,65,34,63,61,66,63,63,66,70,71,59,70,58,59,69,69,52,68,64,54,66,62,64,42,60,51,10,11,10,13,13,1000,"2","2","MID",1
